S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9965293,3,3,4,1,0,2,16,15,14,55,63,77,16,15,16,15,10,29,18,23,19,0,1,3,3,2,8,1353,32923,10,5,35,1,2
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965265,3,4,3,2,0,1,6,8,13,65,64,86,19,20,9,23,20,23,21,27,21,1,4,0,8,2,3,1358,32921,13,4,34,0,5
9965285,5,3,3,0,0,0,16,12,12,56,77,71,17,20,10,14,17,23,22,29,15,1,1,3,4,1,6,1355,32922,6,7,40,0,5
9965283,4,2,1,0,1,0,13,15,7,66,69,79,11,15,19,17,26,16,15,18,28,4,1,0,4,3,10,1358,32915,10,6,26,0,5
9965283,4,2,1,0,1,0,13,15,7,66,69,79,11,15,19,17,26,16,15,18,28,4,1,0,4,3,10,1358,32915,10,6,26,0,5
9965283,4,2,1,0,1,0,13,15,7,66,69,79,11,15,19,17,26,16,15,18,28,4,1,0,4,3,10,1358,32915,10,6,26,0,5
9965283,4,2,1,0,1,0,13,15,7,66,69,79,11,15,19,17,26,16,15,18,28,4,1,0,4,3,10,1358,32915,10,6,26,0,5
9965269,6,4,5,1,1,0,9,8,20,50,77,76,21,22,9,19,20,24,18,24,23,0,2,0,3,7,8,1352,32922,7,4,38,0,2
9965294,5,2,5,1,0,1,11,15,12,62,51,73,18,11,17,19,19,19,21,21,22,2,2,2,3,5,4,1357,32926,10,1,38,0,3
9965270,3,2,2,0,1,0,11,18,12,81,62,82,17,17,17,17,17,27,13,23,23,1,3,0,2,2,7,1355,32915,5,5,27,0,5
9965282,1,3,2,1,1,0,13,11,15,64,60,76,17,17,20,12,22,21,24,17,23,1,2,2,7,5,3,1356,32922,5,5,36,0,3
9965282,1,3,2,1,1,0,13,11,15,64,60,76,17,17,20,12,22,21,24,17,23,1,2,2,7,5,3,1356,32922,5,5,36,0,3
9965282,1,3,2,1,1,0,13,11,15,64,60,76,17,17,20,12,22,21,24,17,23,1,2,2,7,5,3,1356,32922,5,5,36,0,3
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965284,6,3,6,1,0,0,6,19,12,57,66,59,19,18,16,16,17,26,27,20,30,3,3,1,4,8,9,1354,32910,7,6,36,0,2
9965277,6,1,3,0,1,1,9,12,19,64,69,73,9,23,15,20,20,19,20,26,15,1,3,0,7,5,4,1355,32923,7,5,37,0,6
9965277,6,1,3,0,1,1,9,12,19,64,69,73,9,23,15,20,20,19,20,26,15,1,3,0,7,5,4,1355,32923,7,5,37,0,6
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965257,5,4,0,1,1,0,4,18,13,78,76,72,17,17,17,16,20,31,21,15,33,1,2,0,7,7,10,1355,32902,3,1,33,0,4
9965261,3,5,1,2,0,1,8,17,19,69,62,75,16,15,18,13,19,21,19,19,34,0,3,0,6,2,3,1357,32932,8,3,39,0,5
9965261,8,2,3,1,1,1,8,15,19,59,70,76,24,19,15,21,15,23,24,19,23,1,2,0,7,5,3,1358,32917,9,2,37,0,3
9965261,8,2,3,1,1,1,8,15,19,59,70,76,24,19,15,21,15,23,24,19,23,1,2,0,7,5,3,1358,32917,9,2,37,0,3
9965251,6,1,5,0,0,3,8,13,15,69,63,85,12,20,17,20,16,23,22,25,18,3,0,1,2,5,4,1358,32935,10,4,40,0,4
9965279,4,4,6,1,0,0,3,17,17,62,75,63,11,19,18,10,28,22,21,22,25,2,1,0,9,5,5,1349,32922,5,5,36,0,2
9965279,4,4,6,1,0,0,3,17,17,62,75,63,11,19,18,10,28,22,21,22,25,2,1,0,9,5,5,1349,32922,5,5,36,0,2
9965294,3,1,9,0,0,0,10,18,21,51,74,55,17,15,15,26,28,21,22,23,14,1,4,1,3,3,8,1360,32903,16,1,31,1,5
9965262,1,3,1,1,1,0,6,15,15,82,75,59,15,21,9,15,26,31,14,21,22,2,0,1,3,5,4,1357,32933,12,4,23,0,5
9965290,3,4,5,3,0,0,6,11,18,53,76,58,12,15,16,23,17,18,21,26,21,0,1,3,3,5,5,1357,32930,11,2,38,0,5
9965290,3,4,5,3,0,0,6,11,18,53,76,58,12,15,16,23,17,18,21,26,21,0,1,3,3,5,5,1357,32930,11,2,38,0,5
9965290,3,4,5,3,0,0,6,11,18,53,76,58,12,15,16,23,17,18,21,26,21,0,1,3,3,5,5,1357,32930,11,2,38,0,5
9965290,3,4,5,3,0,0,6,11,18,53,76,58,12,15,16,23,17,18,21,26,21,0,1,3,3,5,5,1357,32930,11,2,38,0,5
9965272,3,2,5,1,0,0,8,10,16,71,72,74,10,19,16,20,20,15,21,23,20,1,3,1,7,2,3,1363,32922,10,5,33,0,5
9965272,3,2,5,1,0,0,8,10,16,71,72,74,10,19,16,20,20,15,21,23,20,1,3,1,7,2,3,1363,32922,10,5,33,0,5
9965274,6,5,4,1,1,0,5,6,17,79,53,69,19,22,8,27,27,19,18,24,23,3,1,2,3,4,5,1354,32921,16,3,31,1,3
9965262,5,5,2,0,0,2,10,9,11,76,67,59,21,19,22,18,18,19,15,24,22,0,3,0,4,6,7,1361,32933,7,5,29,0,4
9965262,5,5,2,0,0,2,10,9,11,76,67,59,21,19,22,18,18,19,15,24,22,0,3,0,4,6,7,1361,32933,7,5,29,0,4
9965291,7,6,3,2,1,1,15,15,17,46,68,76,15,15,21,14,19,26,15,21,28,2,2,2,2,6,5,1357,32902,4,8,27,0,5
9965291,7,6,3,2,1,1,15,15,17,46,68,76,15,15,21,14,19,26,15,21,28,2,2,2,2,6,5,1357,32902,4,8,27,0,5
9965291,7,6,3,2,1,1,15,15,17,46,68,76,15,15,21,14,19,26,15,21,28,2,2,2,2,6,5,1357,32902,4,8,27,0,5
9965276,3,2,5,0,1,1,13,13,16,68,59,71,20,11,19,18,27,16,15,22,25,2,2,3,5,6,7,1356,32918,10,4,29,0,2
9965281,2,3,3,1,1,2,6,16,17,67,67,77,20,17,16,20,17,22,15,28,18,4,2,0,4,1,7,1358,32908,3,5,34,0,5
9965269,3,4,1,1,2,1,13,14,12,50,89,62,20,14,8,23,22,22,20,26,19,2,1,1,4,5,2,1358,32932,14,6,42,0,5
9965301,0,3,3,0,1,0,17,7,17,52,52,77,15,14,20,14,11,20,28,24,17,2,1,1,3,4,5,1357,32934,5,8,43,0,4
9965301,0,3,3,0,1,0,17,7,17,52,52,77,15,14,20,14,11,20,28,24,17,2,1,1,3,4,5,1357,32934,5,8,43,0,4
9965268,2,2,6,1,0,1,10,10,18,68,72,62,21,19,14,26,9,34,22,28,19,1,2,0,3,6,6,1359,32911,10,5,33,0,2
9965270,6,2,2,1,1,0,12,13,14,67,70,71,19,19,9,12,26,26,19,33,21,0,0,1,2,7,7,1355,32915,11,6,35,0,3
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965273,4,2,1,1,3,0,9,11,15,57,84,71,11,22,10,22,23,20,18,25,27,4,1,1,4,6,9,1357,32909,8,3,35,1,2
9965271,3,4,4,1,0,2,14,13,17,61,70,82,14,12,15,18,13,24,12,21,31,2,1,0,1,9,5,1353,32927,9,6,35,0,3
9965282,0,2,8,1,1,1,9,9,15,57,66,75,14,16,17,18,23,15,21,25,28,1,1,0,5,4,2,1357,32927,8,3,41,0,4
9965266,5,2,6,1,1,1,9,14,15,71,64,75,18,11,18,19,17,23,29,23,20,0,2,3,2,5,5,1358,32917,11,3,36,0,3
9965266,5,2,6,1,1,1,9,14,15,71,64,75,18,11,18,19,17,23,29,23,20,0,2,3,2,5,5,1358,32917,11,3,36,0,3
9965266,5,2,6,1,1,1,9,14,15,71,64,75,18,11,18,19,17,23,29,23,20,0,2,3,2,5,5,1358,32917,11,3,36,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965292,4,0,4,0,0,0,8,13,12,74,75,57,14,11,12,18,28,25,20,22,22,2,4,0,4,6,9,1353,32911,7,7,38,0,3
9965251,6,6,0,0,1,3,9,12,12,65,61,101,15,25,17,18,24,21,22,24,19,4,4,1,1,4,7,1357,32910,1,2,35,1,3
9965291,5,7,2,0,0,0,8,12,15,53,64,63,10,17,21,23,21,14,23,21,26,2,2,2,0,3,7,1354,32934,9,1,41,0,3
9965287,3,3,3,1,0,1,10,8,15,64,63,74,21,11,11,16,19,29,23,20,23,3,3,3,6,5,3,1364,32908,14,2,31,0,7
9965287,3,3,3,1,0,1,10,8,15,64,63,74,21,11,11,16,19,29,23,20,23,3,3,3,6,5,3,1364,32908,14,2,31,0,7
9965287,3,3,3,1,0,1,10,8,15,64,63,74,21,11,11,16,19,29,23,20,23,3,3,3,6,5,3,1364,32908,14,2,31,0,7
9965276,3,3,2,1,1,1,10,11,12,68,65,74,18,10,15,17,16,22,22,31,19,1,3,1,2,4,6,1356,32930,3,6,38,0,6
9965276,3,3,2,1,1,1,10,11,12,68,65,74,18,10,15,17,16,22,22,31,19,1,3,1,2,4,6,1356,32930,3,6,38,0,6
9965276,3,3,2,1,1,1,10,11,12,68,65,74,18,10,15,17,16,22,22,31,19,1,3,1,2,4,6,1356,32930,3,6,38,0,6
9965276,3,3,2,1,1,1,10,11,12,68,65,74,18,10,15,17,16,22,22,31,19,1,3,1,2,4,6,1356,32930,3,6,38,0,6
9965276,3,3,2,1,1,1,10,11,12,68,65,74,18,10,15,17,16,22,22,31,19,1,3,1,2,4,6,1356,32930,3,6,38,0,6
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965274,5,1,2,1,0,2,11,11,19,63,65,62,23,20,17,21,18,22,20,20,24,1,4,1,5,6,4,1360,32918,8,4,39,0,5
9965251,6,2,3,0,1,3,7,16,19,75,77,69,15,18,19,19,16,25,20,23,24,1,0,1,3,3,11,1357,32916,4,3,42,0,4
9965251,6,2,3,0,1,3,7,16,19,75,77,69,15,18,19,19,16,25,20,23,24,1,0,1,3,3,11,1357,32916,4,3,42,0,4
9965324,2,4,1,1,1,2,5,21,10,43,49,64,18,20,15,12,19,27,19,16,23,1,1,1,5,4,6,1355,32931,6,1,35,0,4
9965306,7,6,2,0,2,0,14,11,15,52,57,74,9,10,16,16,11,20,22,17,22,3,4,0,3,9,1,1353,32938,6,7,31,0,3
9965294,6,5,5,0,1,0,7,13,13,51,60,68,25,16,13,27,24,10,24,16,20,1,0,4,3,4,5,1357,32928,12,4,34,0,5
9965281,5,4,1,0,0,2,6,14,20,56,73,66,19,8,23,21,15,14,14,22,28,1,2,2,2,6,4,1356,32935,6,4,32,0,6
9965266,2,2,4,0,3,0,13,14,16,64,79,80,15,10,14,19,24,17,17,22,23,3,0,3,3,4,8,1358,32917,11,9,26,0,2
9965289,2,6,3,1,0,0,5,16,12,56,58,85,12,15,17,22,20,25,16,25,17,6,1,0,4,7,3,1356,32921,13,3,37,0,6
9965292,3,1,3,1,2,1,8,14,13,51,75,61,13,17,22,16,24,23,26,22,16,2,1,0,7,3,7,1351,32925,11,6,31,0,2
9965286,6,7,5,0,2,0,8,10,13,60,66,74,15,13,17,24,18,15,18,21,25,1,2,0,3,3,10,1354,32924,17,2,31,0,2
9965272,6,1,4,0,2,1,9,19,19,65,71,66,16,17,16,21,21,16,24,21,22,2,2,2,7,3,3,1358,32914,10,5,33,1,3
9965272,6,1,4,0,2,1,9,19,19,65,71,66,16,17,16,21,21,16,24,21,22,2,2,2,7,3,3,1358,32914,10,5,33,1,3
9965272,6,1,4,0,2,1,9,19,19,65,71,66,16,17,16,21,21,16,24,21,22,2,2,2,7,3,3,1358,32914,10,5,33,1,3
9965272,6,1,4,0,2,1,9,19,19,65,71,66,16,17,16,21,21,16,24,21,22,2,2,2,7,3,3,1358,32914,10,5,33,1,3
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965283,1,2,4,0,1,2,9,18,13,71,51,59,13,22,17,28,16,21,19,22,28,0,3,2,4,4,8,1356,32923,13,5,37,1,4
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965312,3,5,0,2,0,1,10,15,12,59,57,57,17,12,16,14,13,16,23,25,26,2,4,0,5,4,4,1361,32925,3,7,44,0,5
9965282,4,3,0,0,3,0,14,10,14,67,53,75,18,15,17,23,20,22,14,34,21,1,1,1,2,3,9,1359,32915,18,6,35,0,4
9965282,4,3,0,0,3,0,14,10,14,67,53,75,18,15,17,23,20,22,14,34,21,1,1,1,2,3,9,1359,32915,18,6,35,0,4
9965282,4,3,0,0,3,0,14,10,14,67,53,75,18,15,17,23,20,22,14,34,21,1,1,1,2,3,9,1359,32915,18,6,35,0,4
9965292,2,2,3,2,0,2,6,13,16,61,58,75,18,11,14,18,16,24,23,15,25,2,0,2,3,5,3,1360,32929,6,1,35,1,5
9965266,5,6,3,0,0,0,9,11,17,63,72,75,10,14,23,26,20,17,18,21,30,2,0,1,4,4,4,1354,32925,8,4,32,0,2
9965283,4,5,5,0,0,0,6,10,11,46,75,63,16,15,21,18,18,17,19,30,28,1,2,3,2,8,8,1351,32935,5,5,43,0,1
9965279,3,2,5,1,0,0,6,13,17,62,65,73,10,15,18,21,19,22,19,20,22,1,1,3,4,6,7,1357,32929,15,2,35,0,6
