S,E,I,R,H
109378.10802180177,2881.814498774488,1827.986,3277330.6075763647,4392.614
108808.33402180174,2806.700498774488,1791.948,3278283.231972797,4339.968
107704.37402180172,1951.5824987744877,1414.742,3280843.104845723,4194.95
107208.2260218017,1527.9564987744877,1069.284,3282300.984868058,3182.926
107167.7980218017,1165.6604987744877,828.784,3283075.387733747,2462.7
107773.92202180173,850.7784987744878,602.958,3283127.192317742,1791.13
108020.12002180172,996.2484987744878,624.512,3282758.2976531573,1514.286
108167.22402180173,1065.1744987744878,679.686,3282531.4209886165,1647.668
108185.84402180172,1157.8244987744877,731.714,3282332.246016892,1779.612
108993.78402180174,794.9944987744879,572.334,3282009.550298922,1693.182
109439.37202180174,955.0684987744879,594.414,3281283.3082375876,1427.848
109851.83802180176,1019.9084987744877,644.462,3280643.253943157,1558.37
110136.56002180175,1108.6124987744877,699.314,3280057.475728097,1690.104
111208.28202180177,764.8604987744878,548.006,3279297.937334132,1610.142
112633.4760218018,583.478498774488,407.114,3277982.099430245,1191.598
114010.11202180182,683.2724987744879,425.798,3276239.404245721,1004.86
115471.89802180184,726.1964987744878,452.45,3274443.1715968433,1078.722
116903.48402180187,766.5284987744878,480.992,3272635.548258318,1138.372
118160.01802180188,836.0864987744878,520.16,3270956.7936081327,1225.768
119522.47402180189,866.6864987744879,537.842,3269184.3455842575,1260.662
120397.8000218019,976.5024987744878,607.984,3267767.351560389,1424.6
122026.53002180194,670.6664987744879,471.3,3266172.7937386623,1340.556
123025.39202180195,864.8284987744879,526.462,3264513.386498135,1214.612
123859.42202180196,985.6404987744878,612.364,3263027.2702366943,1424.346
125203.35402180196,1063.0084987744879,658.658,3261103.979248111,1521.862
124445.02002180196,1442.2464987744877,890.634,3260771.9845935698,2053.616
123861.53602180196,1752.8024987744877,1083.682,3260356.72732549,2505.45
122821.62002180194,2087.9464987744877,1296.014,3260339.5923242643,3004.58
122946.17002180194,1538.4104987744877,1073.778,3260457.272245433,3054.592
123365.17402180195,1223.6044987744879,833.12,3260056.978944072,2366.618
124386.78002180197,992.6164987744879,683.914,3258856.6555230254,1933.11
125608.90202180197,808.2484987744879,563.774,3257378.391968206,1593.18
126336.09802180198,1097.9664987744877,663.606,3255678.400673487,1511.466
127099.222021802,1296.4824987744878,802.298,3253994.823378881,1839.43
127050.98202180199,1582.8324987744877,978.358,3252980.0912119076,2238.96
127900.81402180201,1205.0184987744879,835.046,3252048.8415122493,2347.734
127852.584021802,1608.1944987744878,976.62,3250939.4626534106,2216.99
127240.434021802,1937.9964987744877,1198.158,3250383.4660175643,2744.074
125290.58202180198,2410.974498774488,1496.942,3250939.68251331,3450.874
125141.30002180196,1825.3184987744878,1273.088,3251272.4404096953,3586.876
125222.57402180198,1560.0004987744878,1061.802,3251039.831005581,2984.952
124393.91802180196,2041.8484987744878,1250.614,3250566.7121007037,2858.61
122982.11602180195,2421.562498774488,1502.776,3250714.621318803,3485.782
120804.60002180192,2870.710498774488,1785.454,3251524.707070275,4153.874
117849.12402180188,3334.606498774488,2090.968,3253075.040606857,4899.78
114101.92802180181,3810.668498774488,2394.796,3255401.955669782,5678.28
106949.36202180172,4513.196498774489,2870.34,3260736.058732737,6944.312
104585.56002180166,3113.588498774488,2255.356,3264469.7267495533,6720.472
101073.79602180161,3625.228498774488,2290.672,3266789.0597793455,5619.998
98072.38402180154,3694.920498774488,2382.528,3268979.7971599917,5945.868
94784.61402180148,3652.866498774488,2375.642,3271665.6508120745,6010.1
91895.35002180141,3554.354498774488,2320.002,3274055.345751386,5932.664
89161.38602180136,3396.076498774488,2234.396,3276376.658680942,5773.178
86679.10002180129,3193.668498774488,2107.71,3278529.529373889,5503.63
86646.72802180129,1930.5684987744878,1455.89,3279814.310236169,4628.984
87454.56402180131,1290.4944987744877,951.486,3279487.460877875,3026.64
88866.97602180134,857.9544987744879,631.138,3278159.1523283524,1999.006
90688.10002180138,576.108498774488,423.052,3276159.1757788616,1330.066
92366.63602180143,616.730498774488,395.124,3273792.707807615,1004.874
94211.47402180146,569.542498774488,373.51,3271341.3165014233,951.506
95943.6280218015,564.966498774488,362.62,3268943.7235241453,921.154
97649.09602180152,557.940498774488,360.436,3266565.242116739,908.108
99327.58202180156,552.204498774488,354.72,3264211.4423283404,885.57
100409.24202180159,521.898498774488,335.122,3262490.2974750255,838.936
102013.03202180163,534.664498774488,342.162,3260173.881070645,848.748
103823.12402180165,503.31649877448797,318.664,3257721.783426602,783.44
105854.0060218017,339.3924987744882,244.19,3255230.244433633,728.294
108958.21402180176,386.53249877448815,240.186,3251378.3370684665,576.532
110778.95802180177,382.44849877448814,236.766,3248859.666851203,566.682
112563.2160218018,405.0624987744881,257.178,3246320.0524913576,621.406
114216.02402180183,465.73049877448807,289.19,3243862.234131582,691.862
115822.76002180185,518.590498774488,322.026,3241450.183783483,755.882
117049.39402180185,591.380498774488,373.27,3239379.411569531,889.576
118646.40602180189,450.1144987744881,313.378,3237257.5136145884,901.468
119859.5200218019,616.360498774488,373.08,3235090.5666871704,863.6
120970.95802180193,718.6544987744878,446.728,3233070.712654509,1043.396
122285.97602180194,750.5124987744879,462.348,3230972.544154437,1074.632
123028.78402180196,903.9704987744879,562.868,3229236.849573124,1300.008
122371.86802180193,1272.5284987744878,789.592,3228555.0166408387,1829.924
121607.87402180194,1587.2764987744877,986.086,3228062.421040109,2285.042
121968.67802180193,1205.7444987744877,842.982,3227474.9848163016,2392.396
122506.13202180194,1015.2624987744879,694.264,3226524.939725234,1969.342
123068.12202180194,862.8924987744879,594.532,3225455.9753506887,1677.14
123870.75802180196,758.8264987744878,524.45,3224068.4109761133,1482.848
124230.98602180196,1025.0364987744879,622.33,3222578.0389137915,1428.392
124580.91202180197,1204.7584987744879,746.274,3221157.5555289094,1718.462
125295.86602180198,1340.9004987744877,835.782,3219444.438175305,1930.932
124646.39602180196,1647.4864987744877,1017.224,3218831.1669208533,2337.228
121335.28402180191,2252.968498774488,1403.116,3220371.927805162,3250.074
118337.51002180188,2740.230498774488,1711.794,3221791.219821856,3989.028
115058.88402180183,3178.046498774488,1996.188,3223562.1904731914,4700.262
111003.25802180177,3587.728498774488,2269.96,3226143.9849015325,5413.644
108408.24002180173,2680.238498774488,1912.25,3229212.289990356,5634.164
104847.13602180166,3218.056498774488,2013.456,3231336.1761449203,4853.95
101179.1960218016,3411.010498774488,2189.046,3233837.2065971927,5392.484
97502.16802180152,3518.184498774488,2271.57,3236518.6504883915,5664.062
93810.50602180146,3537.364498774488,2294.636,3239362.180379658,5813.802
90032.53002180139,3509.368498774488,2300.402,3242350.102971433,5897.42
86741.0940218013,3333.062498774488,2202.418,3245102.400783248,5720.172
86123.42602180128,2026.0684987744878,1530.984,3246880.085665871,4843.724
86341.67802180127,1360.4084987744877,1002.098,3247035.5595826716,3190.64
86197.17202180128,1409.8764987744878,911.43,3246396.8246440794,2372.626
86357.33202180128,1299.4364987744877,857.27,3245573.202850142,2242.11
86632.12202180129,1217.6544987744878,800.08,3244607.0119782654,2090.318
87105.4160218013,1129.7744987744877,744.666,3243441.8586575463,1943.574
87932.28802180132,1047.8684987744878,687.496,3241917.8557402045,1787.472
88974.93402180135,970.6124987744879,639.652,3240158.2150770463,1661.294
90259.62402180138,604.496498774488,450.382,3238586.816413818,1410.092
91808.80802180141,415.4944987744881,300.528,3236527.754180842,943.03
93584.02202180146,280.2344987744884,204.748,3234134.6943595,629.24
95208.93402180148,301.6624987744883,191.348,3231647.532041086,483.412
96893.31602180151,268.37249877448846,173.026,3229159.2352456227,437.472
98651.16202180156,268.6684987744884,170.466,3226544.040729711,426.394
100447.76002180159,268.8564987744884,171.378,3223884.3251443305,426.3
102271.08002180162,270.1184987744884,172.574,3221193.6423189836,426.64
104115.48602180167,272.3724987744884,171.882,3218479.3161280463,421.24
106124.6600218017,246.1764987744884,156.534,3215641.5868810676,381.478
107950.36002180172,255.87849877448843,162.76,3212925.410268632,390.248
109839.44002180175,173.7824987744889,123.378,3210282.6192011684,363.118
111845.00202180179,170.0284987744889,105.776,3207417.887009069,249.454
113634.02002180181,187.13449877448878,116.024,3204720.98881694,275.436
115396.29602180184,199.9504987744887,123.716,3202052.5337656755,295.35
117152.61602180186,210.56849877448863,132.422,3199390.8494661027,310.204
118903.3480218019,226.2084987744885,140.112,3196726.9616477224,324.848
120651.23202180192,231.7504987744885,144.43,3194078.1893703407,334.15
122174.59602180193,261.09649877448845,157.104,3191619.16770866,357.808
124037.51402180197,163.43449877448896,114.162,3189001.363583307,321.208
125689.23002180198,222.83449877448857,133.93,3186373.373002331,304.318
127274.870021802,265.9604987744884,164.46,3183814.65115894,376.012
128960.73402180201,281.40449877448845,174.156,3181203.4145824714,391.56
130711.55202180204,296.2444987744883,180.23,3178528.847150517,408.824
