S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
8734825.24,540.772,592.228,637.554,145.882,147.31,150.838,6046.522,6646.954,7144,21231.594,24626.368,28329.982,6555.35,6755.19,6951.192,20906.03,24121.788,28131.404,2922.092,3044.736,3184.168,1802.144,1891.026,1466.826,1118.214,1179.154,1240.324,104668.71,952996.408,11139.094,3205.982,4789.622,1068.662,1763.706
8724262.746,492.186,559.176,610.292,139.226,142.596,143.934,5538.214,6262.688,6837.344,19606.784,22729.508,26218.536,6072.208,6260.564,6441.654,19561.524,22360.166,25923.52,2716.756,2839.42,2968.698,1682.3,1762.794,1369.396,1043.526,1094.772,1150.164,107292.748,975916.56,10473.164,2883.13,4453.796,995.614,1628.424
8714465.05,437.146,516.902,577.426,132.688,135.464,138.444,4955.08,5806.678,6480.75,18154.992,20986.936,24250.242,5619.16,5794.046,5968.118,18376.202,20820.824,23965.606,2514.042,2635.208,2761.218,1571.08,1643.102,1276.558,972.204,1018.908,1071.196,109727.952,997226.778,9886.976,2495.112,4120.708,920.136,1515.068
8705349.054,381.526,467.568,539.342,125.116,126.868,131.124,4374.136,5285.102,6066.91,16860.766,19408.558,22426.836,5195.588,5351.946,5520.544,17282.716,19464.156,22244.866,2331.712,2441.87,2557.92,1456.98,1533.564,1190.502,907.672,949.612,997.142,111996.784,1017033.52,9321.9,2148.178,3821.7,858.59,1410.242
8696857.216,348.386,418.63,496.368,115.674,119.168,122.436,4006.978,4772.54,5593.604,15669.152,17991.568,20746.026,4803.846,4951.094,5102.958,16072.99,18205.994,20709.462,2159.604,2260.432,2372.16,1351.136,1420.82,1105.328,846.588,889.772,929.132,114108.796,1035452.142,8545.582,2060.968,3535.764,800.658,1311.354
8688967.42,332.588,383.474,452.884,105.102,109.722,112.692,3823.592,4380.73,5132.126,14539.308,16698.16,19200.676,4447.4,4581.302,4723.198,14773.014,16947.144,19299.4,2002.602,2091.426,2197.574,1251.556,1317.478,1025.392,785.512,826.778,865.544,116074.718,1052551.488,7718.196,2096.224,3274.176,741.664,1224.258
8681667.144,314.486,357.49,414.46,95.854,100.046,103.756,3616.368,4086.39,4724.092,13481.848,15485.228,17800.42,4115.826,4239.174,4371.526,13590.074,15706.082,17947.852,1849.534,1937.426,2034.136,1159.95,1221.96,949.272,727.722,767.296,805.406,117901.098,1068428.084,7108.886,1970.078,3027.704,687.708,1138.672
8674916.056,304.524,335.548,383.052,88.986,91.152,94.542,3492.128,3838.582,4373.092,12477.036,14362.036,16488.14,3822.222,3931.888,4050.662,12438.692,14497.336,16659.492,1707.39,1794.502,1884.364,1071.818,1131.202,881.654,673.578,709.144,746.86,119601.386,1083152.936,6466.09,1935.132,2800.192,640.33,1059.958
8668698.126,305.822,321.51,358.092,82.358,85.254,88.056,3469.674,3678.502,4090.716,11507.466,13287.014,15285.17,3537.562,3645.966,3757.776,11289.12,13303.306,15408.362,1584.274,1661.096,1739.688,992.258,1047.072,817.418,624.662,657.208,692.736,121173.872,1096809.864,5784.412,2004.318,2596.942,591.542,980.944
8662994.866,294.006,311.872,340.414,77.22,80.284,81.302,3327.838,3565.156,3878.978,10590.902,12270.778,14158.482,3274.32,3376.7,3483.076,10339.524,12170.67,14199.93,1468.126,1541.406,1610.888,920.986,968.158,754.43,578.844,609.424,640.666,122631.416,1109459.338,5364.458,1853.88,2407.612,548.624,908.92
