S,E,I,R,H
297898.25969696976,3151.0798989898976,3078.689292929293,265963.40404040396,13377.0101010101
115652.97888888887,4142.4019191919215,2126.365555555555,103674.51262626212,6941.8024242424235
83866.242020202,7906.95313131313,2969.117575757575,44064.9753535354,13872.878787878779
104988.79434343439,5492.958686868687,3113.551111111112,62795.44353535363,13742.122828282827
146136.5384848485,6628.539292929293,2614.4197979797977,86316.0177777779,15003.03272727273
75631.03545454549,2703.508181818183,1957.6099999999992,50567.9930303032,5681.169292929296
127376.01373737378,3485.848888888889,2062.8367676767675,87067.63595959607,6833.904141414139
42733.7195959596,2306.3405050505053,1406.0379797979797,26106.187777777766,6521.810505050507
33412.15111111111,1044.957070707071,1027.88797979798,22205.979797979755,4847.687272727274
32417.847575757576,593.98898989899,455.6132323232322,26586.603131313102,2743.151919191919
3124.729191919194,202.61363636363626,207.7651515151515,3076.9675757575833,200.6197979797981
6076.689292929301,416.29454545454547,207.09282828282835,4755.09606060605,649.5858585858585
7627.44808080808,652.1085858585857,232.3975757575758,4805.783737373731,741.9526262626264
11233.12121212122,686.229898989899,417.859696969697,6048.169191919188,1083.2398989898988
13912.490000000013,577.2525252525251,361.2544444444444,8124.1450505050425,1562.5519191919193
17649.118686868675,775.658484848485,302.7413131313131,11165.116262626258,1315.0751515151521
19538.437474747443,876.0864646464646,354.79707070707076,12566.938989898985,1130.3970707070705
14151.215757575768,904.9061616161615,367.3756565656566,9284.727272727265,1424.9675757575762
13689.421717171717,673.629393939394,381.56474747474743,9481.246363636401,2132.8686868686864
10642.882424242423,331.8677777777777,114.2985858585858,7966.809191919181,773.4192929292926
7229.831414141426,422.9627272727272,168.4864646464646,5143.564040404037,407.31505050505046
5903.6100000000115,580.4751515151513,258.1111111111112,3467.5429292929293,688.6798989898987
17361.984949494974,1375.1994949494951,502.80565656565653,8398.784242424255,1460.8783838383836
3749.1655555555626,863.9736363636365,373.569292929293,2254.3470707070733,381.03626262626244
17640.143838383843,1452.8358585858587,630.1111111111111,12356.919090909098,1246.7208080808089
12850.53525252525,1942.0670707070703,1007.8670707070709,9953.706161616152,1691.0404040404046
6750.728383838384,952.1352525252528,822.1761616161615,3570.8892929293015,1222.5869696969687
13291.677171717172,2304.5050505050503,953.1248484848481,4646.452121212126,2490.1026262626256
47372.1716161616,5574.115050505051,1966.2399999999998,16855.595555555596,6363.8197979798
133865.1291919192,10193.714242424245,3786.532828282828,52776.417272727296,15579.110707070702
333909.9191919192,24609.601111111115,10486.935252525253,114115.94909090914,45817.24151515152
288346.84848484845,19973.462121212127,7860.287272727273,120017.3998989899,34587.64202020201
444275.3167676772,21208.522323232326,9928.714747474743,220936.76070707082,53752.431919191906
269144.7655555556,3417.098484848485,2598.8132323232326,227932.11424242414,9617.49282828283
89039.6706060606,2280.2233333333334,1295.4953535353536,82759.5701010101,3028.923131313131
55579.181818181816,1733.831414141414,1014.985454545455,48531.32070707071,4460.151515151515
59002.10101010102,1338.1223232323239,829.2544444444446,53723.258989899,3972.3695959595975
71970.08727272731,2193.949494949495,987.778181818182,60007.91919191923,3260.949898989898
149459.6423232323,3667.351919191919,1519.4343434343434,111569.34252525258,6447.439494949496
94916.28646464646,5445.265757575757,2175.043535353536,48663.69050505044,8505.08070707071
149060.8771717172,5093.484848484848,2843.8933333333334,78688.11070707053,14287.090505050504
115634.39555555557,3662.0808080808074,1399.7923232323226,73190.7802020202,7962.035959595963
106594.87787878788,5426.573333333334,2353.8605050505053,55440.94181818175,8744.62737373737
151788.86979797983,7521.540505050506,2475.1296969696973,75924.28929292943,11882.398383838381
138517.42818181816,4291.531717171715,2220.3049494949496,82181.82262626241,12506.26707070707
136590.3349494949,3489.107474747475,1474.166060606061,92785.83393939416,11257.246868686869
132881.85494949497,4453.7837373737375,2058.4617171717177,83640.65656565657,8232.888484848485
31094.128787878788,2037.7676767676776,1041.633434343434,22564.440000000006,1742.2702020202023
147160.11555555556,7060.9494949494965,2479.646464646465,73509.94383838405,10243.272727272726
549274.0302020201,9924.060606060602,5423.058989898991,349105.5324242425,22921.017676767682
57928.454141414135,3710.704141414141,2197.9761616161613,30426.074646464644,3442.736464646464
184444.2044444444,7572.164040404039,4016.875151515151,103234.82666666663,13142.482727272725
775869.2819191919,7112.339797979796,4961.340909090907,583736.764040404,39430.65161616162
1906053.5025252525,6864.267070707071,3351.6731313131304,1648707.381313131,23628.18222222222
2168079.87989899,6118.775252525254,2887.2731313131303,1972932.7511111114,16757.28929292929
1818309.2751515151,8359.81777777778,3189.549393939395,1796155.6657575767,13252.211717171716
