S,E,I,R,H
14599972.146565652,102612.2387878788,42351.381313131315,13328193.252929304,294076.2152525252
13131583.28282828,120623.35060606057,45333.67030303029,13926831.845959598,250775.76515151514
9647000.192323238,216359.4556565656,73733.4602020202,12471565.355454544,337654.8787878788
6611820.284444446,165606.85858585863,87458.65212121213,9276537.444444444,570531.8278787881
5099421.576868686,69634.23676767678,43525.58585858586,6690587.262525249,400128.538989899
4234773.580909093,30887.80767676768,18911.706161616166,5156339.6662626285,186172.0504040405
3706724.70949495,13613.099393939396,8309.863737373738,4290192.450404042,80970.00757575757
3105562.785757575,17779.278383838377,6940.848484848486,3670075.8039393956,42928.95111111111
2528128.032727273,24077.50252525252,9829.082424242424,3103188.1150505044,48815.84757575759
1991580.8762626266,31621.464646464647,12132.659696969698,2519424.5692929295,67281.96969696974
1612620.333232323,26348.728888888876,13080.991818181818,1981717.7531313126,85668.18777777776
1335460.575757576,28958.84232323232,11322.601616161613,1589593.8807070695,72267.84353535355
1184453.3586868688,38595.37484848484,15314.04636363636,1330293.5332323236,82253.36111111111
1238360.6742424243,51966.00111111112,19566.88323232323,1185840.0731313126,109840.3006060606
1548976.6839393936,44030.75757575757,23528.07919191918,1266373.3263636362,140231.0176767677
1808912.6742424236,20655.981717171715,10589.86616161616,1513284.1958585854,107165.29454545451
2277293.825858585,31360.250909090897,12020.737272727272,1825761.4920202019,66373.04
796647.1418181817,5946.5675757575755,2489.1009090909088,685747.4662626261,11129.704545454542
680356.6839393942,3881.502626262625,1784.175353535354,619472.857676768,5704.446868686869
287126.98292929283,2354.5465656565657,1415.340909090909,260624.51101010115,2943.7672727272716
377607.98494949494,4169.343434343435,1791.732929292929,322867.2746464646,6062.256464646464
618038.5788888889,6085.134949494952,2132.8334343434344,541959.0561616161,13023.080808080807
987353.8257575756,3912.1519191919206,2250.6944444444457,892655.4933333334,12144.7607070707
1099566.9796969697,5868.8746464646465,2318.9829292929294,1073330.547373737,8623.621818181817
1010823.2398989899,10729.458181818183,4131.754646464647,1050108.2004040403,13810.43747474748
496600.96606060606,11482.578888888886,4615.733737373737,336018.11424242426,20136.22464646464
306304.02212121215,9493.5397979798,3828.6677777777795,244481.93292929273,16937.906565656565
341704.67424242425,10629.751111111109,4355.270606060604,279813.5195959594,15718.310606060608
772538.458989899,11526.873131313128,5135.2504040404065,633612.5304040401,23913.59434343434
747381.0378787881,6621.296565656563,4182.566060606062,707255.7635353537,24084.571313131317
