"betaI","iota","beta_sd","sigma","kappa","gammaI","gammaH","gammaC","gammaV","TF","rho","theta","dI0","dP0","dT0","dB0","dI1","dP1","dT1","dB1","qP","qH","qC","mI","mC","mV","S0","EQ0","PQ0","IQ0","E0","P0","I0","H0","C0","V0","M0","LogLik"
0.966422897353818,0.0645577097231406,0,0.2,1,0.21724905161692,0.435277216773115,3.02238471014664,0.741271597010416,1842.91471405465,0.476933539134859,0.31342289555735,0.617943898164046,0.731099634578128,0.63369430044875,0,0.508514280457666,0.334705232671825,0.525436415569158,0,0.503659619840553,0.378067456339887,0.996596057070222,0.0273287448253279,0.101862287632004,0.208852737241955,1,0,0,0,0,0,0,0,0,0,0,-6014.31077938267
0.31696879329928,0.191394827286986,0,0.2,1,0.0967565195926755,0.110507373912623,1.20304744995727,0.268915405668833,792.258110310657,0.541036392067992,0.971511226439941,0.566963442202063,0.833141290039149,0.594128828659342,0,0.42431920470856,0.158736032650828,0.883710115402768,0,0.100870098373706,0.655446384311994,0.806301801460695,0.00723791689295242,0.140140311784588,0.656446929506986,1,0,0,0,0,0,0,0,0,0,0,-6015.6060848446
0.858155875939654,0.101831071376774,0,0.2,1,0.208080194105401,0.4211075477733,2.67808268746539,0.7754104307088,1429.47707358458,0.46804524805263,0.270648549134329,0.637299560039491,0.800210416700827,0.535697200706006,0,0.509693973418772,0.285481177101937,0.482710600812454,0,0.451111118546122,0.389085371909462,0.996599326115575,0.0326909321963086,0.173893272882303,0.206471095711246,1,0,0,0,0,0,0,0,0,0,0,-6015.73083301325
0.69018305279899,0.113068321936483,0,0.2,1,0.189483153064039,0.383394279182748,3.99760971083041,0.813662990816162,1861.36748994906,0.463075740494105,0.372771957912279,0.607669620714986,0.748867712475053,0.470952749776654,0,0.490815678211113,0.264977197321076,0.387832209490562,0,0.375786334702168,0.458209281341262,0.998883915429083,0.0278128765400531,0.140080810092233,0.153751394898815,1,0,0,0,0,0,0,0,0,0,0,-6016.57291733173
0.54085243521454,0.177280392327537,0,0.2,1,0.160309537051242,0.322631608739449,8.17448994925498,0.915493526553035,953.24608467993,0.377333597366227,0.40404372102617,0.560390749342773,0.555590803669885,0.176037274994089,0,0.389408338239336,0.299414284810271,0.449553279620453,0,0.265178634980857,0.702628990627324,0.846511974044936,0.01321223637571,0.472235019029932,0.0723872799074934,1,0,0,0,0,0,0,0,0,0,0,-6016.85860708551
1.07818380912066,0.0068475872608504,0,0.2,1,0.164928960253135,0.606525361674465,4.22265714744473,0.642893786375466,106160.426532365,0.652655988077698,0.171700424108526,0.260405787586782,0.381048166559682,0.229889793815662,0,0.172169801051832,0.430050264090519,0.0807645926754704,0,0.41703925847671,0.306489588445998,0.78786436730788,0.0120431645314802,0.0275018047668489,0.256422200257092,1,0,0,0,0,0,0,0,0,0,0,-6017.48430034143
1.14649387213581,0.0282791321462032,0,0.2,1,0.323025641468252,0.654269704858568,1.74394182732367,0.432381139553715,18863.9215207423,0.107779184998654,0.819588347569537,0.378718860400648,0.547180735293837,0.276751074368649,0,0.406134605683949,0.273895650605064,0.0051719312472321,0,0.67066592231516,0.164284608853919,0.943844660358321,0.0159893237710589,0.1906943944134,0.378289605979093,1,0,0,0,0,0,0,0,0,0,0,-6018.82777530421
1.02082479401415,0.0624351622735062,0,0.2,1,0.216103910919742,0.526055985991351,1.74404562531417,0.412453590540755,2676.61029425731,0.232243881830415,0.0403645713558938,0.43136776734457,0.130458532221268,0.0151116998374815,0,0.294292024061683,0.6773398292181,0.325630171612101,0,0.40693903675361,0.188822259228992,0.972926012730799,0.0220564659357331,0.959799064742866,0.301424579217422,1,0,0,0,0,0,0,0,0,0,0,-6019.66316247551
0.5550887195748,0.154882237834007,0,0.2,1,0.150323786487873,0.342763047786036,2.51497427654671,0.627034856654567,1250.29706794886,0.476472879368084,0.422329051104669,0.594039231433354,0.906482699435453,0.651195687973814,0,0.460832046945596,0.318384355266647,0.488272186561156,0,0.330806219982315,0.382610746287056,0.996846967417199,0.0383428249408198,0.0967332593648129,0.190138186193727,1,0,0,0,0,0,0,0,0,0,0,-6019.77327107006
1.42940115831719,0.0504161790109229,0,0.2,1,0.31769460391001,0.568962022444929,1.80257545490461,0.448806683559983,1873.09784329497,0.171125240945054,0.0503450687024104,0.460776606222969,0.100091285261268,0.0148142449686841,0,0.308180327763588,0.736183927355353,0.322725737468034,0,0.450821787255375,0.187833483656114,0.974590421127882,0.0218843015233661,0.96281851633818,0.259701192731619,1,0,0,0,0,0,0,0,0,0,0,-6019.94126160512
0.851861834838484,0.0231010867807094,0,0.2,1,0.217106753866798,0.634541620856211,2.1918634748341,0.490997273372251,18655.5524140713,0.128813443616329,0.849140032685409,0.351393517267988,0.482744697276687,0.317086004639009,0,0.339239386788169,0.143003703432094,0.00602991285874588,0,0.528678474512699,0.183614976614259,0.982157416930934,0.0216787442169393,0.195459878362589,0.34772400520424,1,0,0,0,0,0,0,0,0,0,0,-6020.18024475916
1.55409095964849,0.0418655911014986,0,0.2,1,0.377598220436007,0.632594495828247,1.1093440246409,0.253708617048268,22065.1529802468,0.353859176204628,0.334428657419782,0.590646852051831,0.181943151662148,0.256806411031679,0,0.40185258791227,0.297444273372389,0.42111429720847,0,0.596858982784397,0.116557861003682,0.810299887113023,0.00501695741144395,0.146474356675215,0.738379406033216,1,0,0,0,0,0,0,0,0,0,0,-6020.40590848601
1.04585866488583,0.0213690691282108,0,0.2,1,0.184225105820553,0.570916117808509,1.32596623816071,0.308991416237409,15207.0083252922,0.48539559597288,0.461032294694515,0.485225577964134,0.107327091415692,0.26984454682523,0,0.325263293697488,0.284639832989654,0.536168315217191,0,0.578263829908941,0.144347770661094,0.861152377301705,0.00605066447997244,0.239037548395103,0.705606037113264,1,0,0,0,0,0,0,0,0,0,0,-6020.4675668898
1.15496482277399,0.0858486631516216,0,0.2,1,0.286440176483986,0.478223241435284,3.09345716838759,0.834184053550882,1913.76576173349,0.442230250956453,0.190977913849807,0.650185133667898,0.746206953638426,0.48047730003711,0,0.526554776904436,0.297696095495678,0.406681752361967,0,0.48287496781074,0.369460830428312,0.996595542443554,0.0351386930152882,0.164459542238584,0.201858583695406,1,0,0,0,0,0,0,0,0,0,0,-6021.10235094665
1.19605894626639,0.0681225960085285,0,0.2,1,0.220553820138842,0.566189332310117,1.6784887857165,0.43787600437536,2105.78317704611,0.223480341027473,0.0424584561910983,0.453011738093039,0.1307053892405,0.0150645100033152,0,0.302294508378133,0.597647093399006,0.279306193929788,0,0.504776713836569,0.188207445432936,0.964800834490669,0.0289872578748773,0.965224851977157,0.27580552428473,1,0,0,0,0,0,0,0,0,0,0,-6021.39887194119
0.634011274124506,0.470629042187859,0,0.2,1,0.218759606433482,0.505391016984234,0.9994194721926,0.292768197221584,938.969196271226,0.00837287732661499,0.232115354215487,0.361772530243805,0.31866274029764,0.81412075604243,0,0.248319749743861,0.390985488378836,0.567430302612964,0,0.0250761534694548,0.134638586697481,0.971814346826121,0.00157603824839402,0.991457354559681,0.186747888444585,1,0,0,0,0,0,0,0,0,0,0,-6022.22288204934
1.49374371361831,0.0216268485770104,0,0.2,1,0.344726624143669,0.615074522093893,0.955503596893302,0.271128310898716,25461.5042090146,0.458795089890306,0.390111677115391,0.550266862608831,0.216440299846173,0.137400509034131,0,0.410357352859141,0.254061310034788,0.44879741064139,0,0.594493537260164,0.1179296867214,0.871751148190016,0.0059261742802832,0.23684009253134,0.654187893870375,1,0,0,0,0,0,0,0,0,0,0,-6022.47420802513
1.15471247476082,0.0207861531959279,0,0.2,1,0.200160618484272,0.57958362080111,1.48216427233384,0.318482838944673,17602.906379004,0.493375298319198,0.39674828634832,0.485693500226583,0.0973423297944943,0.32207707148736,0,0.324709166484014,0.300674124916004,0.47039206218821,0,0.590549351052729,0.147576050306869,0.858480935877839,0.00575024200897113,0.221040415023636,0.6863039443258,1,0,0,0,0,0,0,0,0,0,0,-6022.63000044579
1.30039379413097,0.016575804169336,0,0.2,1,0.202731344536416,0.561179834353613,1.3209642600586,0.27046502912848,15532.7458530978,0.386085838255577,0.436010564844438,0.482915560821832,0.142428484614172,0.28685960931128,0,0.3410316131645,0.206792191603709,0.521494569370376,0,0.656470184756682,0.154980257240596,0.707716869752002,0.00657663816662932,0.257581894187154,0.645395446364949,1,0,0,0,0,0,0,0,0,0,0,-6022.99840135539
0.9811849231201,0.0723052081946312,0,0.2,1,0.212964041150529,0.509342910765188,1.74690364730116,0.424148672963445,2194.52188957128,0.235065291083375,0.0336657517781906,0.438971822545717,0.138761489164977,0.0152003034467495,0,0.299244104376178,0.690962837445118,0.324698104547404,0,0.394172677904928,0.196755583352083,0.974077529982604,0.0235262582456082,0.959724741798324,0.289492779428718,1,0,0,0,0,0,0,0,0,0,0,-6023.35450010266
1.50971762703341,0.00430341708526365,0,0.2,1,0.164497344043267,0.641914823192866,4.94262695880259,0.635308942278528,103115.281335062,0.642487723021009,0.162196166593957,0.252341208663134,0.433872757028248,0.211641962753462,0,0.185610067269166,0.183435170719728,0.0833125199334749,0,0.590122766678884,0.288188390323321,0.788981750273016,0.0116306328420475,0.0430984927928946,0.359046578335956,1,0,0,0,0,0,0,0,0,0,0,-6025.12040924647
1.20162540161406,0.0990006024638176,0,0.2,1,0.270781004785188,0.492036160655288,3.49947985109153,0.810950920321706,2595.16652889242,0.431544541717354,0.105168919198372,0.610666790854305,0.759000841427275,0.523887818041869,0,0.493500971918314,0.283158050637178,0.529710232606877,0,0.498097797781137,0.353056325311078,0.997008684419687,0.0379481470583739,0.170851538596426,0.205086798020794,1,0,0,0,0,0,0,0,0,0,0,-6025.45113146137
1.06700896874127,0.078591283427354,0,0.2,1,0.223985543885496,0.471484165380032,3.04206884789645,0.88379463096504,1466.87984840067,0.446401282204769,0.243364747858212,0.625263970761281,0.754960071251337,0.591277312730214,0,0.506039938630428,0.275898259866596,0.490036061770434,0,0.535784745065071,0.391323362844072,0.995797942389103,0.0391366736583622,0.162467100837042,0.176313496140298,1,0,0,0,0,0,0,0,0,0,0,-6025.72011103321
0.292830169882683,0.250807348260717,0,0.2,1,0.0867904537419573,0.100661172988262,1.1640318753,0.295749414092127,973.989753826948,0.563084378005842,0.966355660777494,0.577406200618587,0.642551283487583,0.500243740582398,0,0.414036738972402,0.1596076687521,0.963004618932595,0,0.090484967705015,0.719830080801808,0.873554906722883,0.00517251065551154,0.107219238406759,0.605215940033575,1,0,0,0,0,0,0,0,0,0,0,-6026.20014297834
0.416856624690871,0.418611133515374,0,0.2,1,0.154196913129712,0.0949988637458606,1.24695619204399,0.348215800232123,1116.14565685278,0.590136796551299,0.216334661418789,0.779653569921031,0.665197474892471,0.972400659836783,0,0.580041223768633,0.347421443003339,0.648565020774219,0,0.0846050652010948,0.80844729201268,0.954899707675929,0.0147498410546421,0.423259062582676,0.420097666010616,1,0,0,0,0,0,0,0,0,0,0,-6026.66477218811
0.771557509531458,0.0329056690982133,0,0.2,1,0.224315512744335,0.631487660831532,2.20671614192894,0.528424915009033,21606.2036815031,0.128708503802397,0.883023688075912,0.367949899481848,0.471192802541984,0.317946535415268,0,0.353960391756566,0.114007480975365,0.0064344713601518,0,0.466303027447123,0.198986517790927,0.977225456459746,0.0156411237635864,0.233881065026399,0.29273687729477,1,0,0,0,0,0,0,0,0,0,0,-6027.43639315841
1.06206611569232,0.0544477165558197,0,0.2,1,0.218977487284555,0.526022861596189,1.76948646421469,0.394597446223482,2393.33700372389,0.235898991426961,0.0447695872200569,0.429532174577809,0.19755714948196,0.0146629733969986,0,0.293569640189082,0.657746027519333,0.311829776261901,0,0.418678645300637,0.185003293181053,0.971995342008104,0.0240405767452276,0.95694675282987,0.269826748530317,1,0,0,0,0,0,0,0,0,0,0,-6028.08565561765
0.924592467376895,0.0680913384405453,0,0.2,1,0.209128740825693,0.491795906111181,1.67417396229237,0.415306408923912,2501.12475635904,0.235277857026902,0.0393882519532706,0.428325810163286,0.152453896238619,0.0149566000715841,0,0.289031394600253,0.738860898313974,0.326095126809861,0,0.356706189268353,0.200382017220324,0.973430212077556,0.0263677089025926,0.960197429926545,0.22811042206491,1,0,0,0,0,0,0,0,0,0,0,-6028.84130912788
0.786988659722087,0.0306051688113774,0,0.2,1,0.227558114232961,0.634546285622891,1.97045194954578,0.478924078410748,19077.2300363818,0.125339380647183,0.876530039846425,0.361557029484562,0.498156563666559,0.319015903863787,0,0.351359654297564,0.132112125029011,0.00613236390360458,0,0.474769941277609,0.185173836901059,0.978235597777258,0.0200397216977605,0.222292941382409,0.300420163021463,1,0,0,0,0,0,0,0,0,0,0,-6028.89595688873
0.928895518410052,0.0664106862617684,0,0.2,1,0.212628846819783,0.450087564918206,2.75142848266168,0.82750033511469,1779.13793030832,0.483883802821977,0.300522766093709,0.628078830832923,0.682985747756639,0.531885978347977,0,0.514693993027185,0.296594776716593,0.494341342867031,0,0.479373505356139,0.37426937625588,0.996996900477247,0.0431437047588464,0.163023306904098,0.196350642193111,1,0,0,0,0,0,0,0,0,0,0,-6029.04592570458
1.10497358676629,0.0502340016070631,0,0.2,1,0.223997762640944,0.50672198218325,1.59327546241207,0.410144800173404,2247.71720005636,0.231869919117773,0.0441529323434508,0.431455630828802,0.162006337839604,0.014492867719745,0,0.289384507696872,0.691078574232228,0.299580354433999,0,0.43022088305891,0.190156392941569,0.972831977987352,0.0289759708906525,0.967201592739252,0.229463365656781,1,0,0,0,0,0,0,0,0,0,0,-6029.25980841694
0.906463203310682,0.0802194167022895,0,0.2,1,0.209283589521495,0.493204083922089,1.76748108314165,0.448572922143859,1845.56858083738,0.215685744388086,0.0344765793644183,0.429261438515193,0.216738298735575,0.0158242575604034,0,0.291356223924088,0.699880689798746,0.339007324760074,0,0.349740851397045,0.213800429905585,0.9734436188865,0.0172829111856976,0.95914029870944,0.271664307189069,1,0,0,0,0,0,0,0,0,0,0,-6030.13389219113
1.288529457889,0.00421155154964964,0,0.2,1,0.173222852595838,0.633990382299213,4.38331421783291,0.748625269987878,225688.499169617,0.629766075037105,0.130018134886081,0.241938154581779,0.440720783860424,0.207277735333281,0,0.160890203917301,0.337967389894337,0.0802650054247104,0,0.468096870879168,0.334825400968846,0.760530689945515,0.0179756527800105,0.0284814659321681,0.231929267691752,1,0,0,0,0,0,0,0,0,0,0,-6030.16595075635
0.86166389514956,0.0222086753611715,0,0.2,1,0.164377397090578,0.445105812292494,0.792747513436195,0.234536822192155,2305.20760789505,0.317292276819923,0.178575169757571,0.374629422032309,0.42857383261446,0.305463028658028,0,0.234113060912554,0.901211324619207,0.107809694024116,0,0.362720170334726,0.124706410304945,0.957630013509561,0.0100164945804792,0.333263923113513,0.670927649468007,1,0,0,0,0,0,0,0,0,0,0,-6030.45691583253
0.265225306910475,0.35735253410829,0,0.2,1,0.0758929843435161,0.0993003153962124,1.1597333498372,0.262159627593808,935.516383141086,0.595341777563634,0.980854137051166,0.614866850124313,0.587803650470184,0.50474739869613,0,0.402192325452801,0.22553307934663,0.82216322663807,0,0.0937026663524833,0.728087191821362,0.767046575717755,0.0123176878871842,0.117224424252554,0.597963999986899,1,0,0,0,0,0,0,0,0,0,0,-6030.51730824892
0.947188640617454,0.0400815257526136,0,0.2,1,0.277114068260407,0.67016360003048,1.46842184035538,0.209873255494192,303277.164903763,0.0229332505713258,0.127914620361428,0.320139206131256,0.0729730781733422,0.436975925689282,0,0.215880509120819,0.348353761817737,0.734321502891543,0,0.0885418312759284,0.146436786416346,0.504489712305342,0.00233702013498959,0.0776787017871853,0.630673292854298,1,0,0,0,0,0,0,0,0,0,0,-6032.04747270272
0.818783001574859,0.0371166279032895,0,0.2,1,0.228702981345373,0.640828348726225,1.9069739171783,0.480684349579857,25774.1366430586,0.137118455870229,0.835310908423915,0.411786067747186,0.410552780760815,0.293225196213322,0,0.371416542252614,0.109160109298558,0.00602640593592693,0,0.510019414842885,0.179114285782943,0.984319220275535,0.0150608046338773,0.200060421511026,0.338868578328899,1,0,0,0,0,0,0,0,0,0,0,-6032.13317075016
0.97654429458036,0.00828321549398178,0,0.2,1,0.161785518856375,0.601039951573857,4.08868526775148,0.655410827040566,132225.407974436,0.638746741440506,0.179024349441179,0.25363111719807,0.398052804492505,0.23325791438152,0,0.174848680020779,0.274043023899139,0.121278681991696,0,0.359918972349564,0.304833914466203,0.794293847932817,0.0176490374732827,0.0311037024802449,0.185800888167543,1,0,0,0,0,0,0,0,0,0,0,-6033.32703825991
0.996075180471967,0.00754693078530825,0,0.2,1,0.162407509567821,0.600714361018071,3.59034420907859,0.669299137240829,131656.786024477,0.588513605077608,0.180488493191159,0.251065193090085,0.435590729284207,0.181192270020586,0,0.174979258942434,0.214295110578661,0.171825067730409,0,0.369364589781152,0.291887074730062,0.86763721409785,0.0142041240813062,0.0419127349462724,0.20565109848137,1,0,0,0,0,0,0,0,0,0,0,-6034.40813417958
1.34488977130794,0.0461097527261016,0,0.2,1,0.239475354285979,0.560512896356775,13.7077150422744,1.32709493281238,2630.37555188517,0.321179900578688,0.188051151602899,0.511660585264969,0.457652185942624,0.142331893606866,0,0.383880169538287,0.241877164433705,0.494200103610346,0,0.586127042135411,0.534918873971458,0.867472609123607,0.011161494273913,0.501487746161737,0.0524619821927225,1,0,0,0,0,0,0,0,0,0,0,-6034.48984024914
0.875318993458447,0.0830212880053649,0,0.2,1,0.207379192758943,0.437441298389576,2.6176516900744,0.80726720690482,1614.01986498298,0.484846200058698,0.290060887841558,0.635387657714768,0.745817899926082,0.519258883941879,0,0.510020447320536,0.342955543394428,0.490870440791448,0,0.458582598342632,0.361704992622815,0.996535399754379,0.0359142595255081,0.155192227570563,0.187430566759165,1,0,0,0,0,0,0,0,0,0,0,-6035.1276071497
