S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9968057,3,8,3,1,3,3,22681,0,0,128,146,152,31,32,22,6164,0,0,37,32,29,4,0,0,6,4,8,1072,1374,3,69,9,0,5
9968020,16,3,6,1,1,3,22702,0,0,159,135,135,32,36,33,6161,0,0,30,30,30,3,1,0,6,8,7,1067,1375,2,92,1,0,4
9968020,16,3,6,1,1,3,22702,0,0,159,135,135,32,36,33,6161,0,0,30,30,30,3,1,0,6,8,7,1067,1375,2,92,1,0,4
9968020,16,3,6,1,1,3,22702,0,0,159,135,135,32,36,33,6161,0,0,30,30,30,3,1,0,6,8,7,1067,1375,2,92,1,0,4
9968020,16,3,6,1,1,3,22702,0,0,159,135,135,32,36,33,6161,0,0,30,30,30,3,1,0,6,8,7,1067,1375,2,92,1,0,4
9968043,3,8,6,2,1,4,22687,0,0,140,149,138,31,34,31,6159,0,0,40,26,32,2,1,1,4,5,10,1066,1377,1,71,12,0,3
9968050,9,6,10,2,1,2,22685,0,0,137,132,148,25,36,33,6160,0,0,35,30,26,3,5,0,7,6,2,1073,1377,0,70,5,0,7
9968018,5,10,10,1,1,2,22701,0,0,153,136,152,30,31,26,6164,0,0,36,23,30,3,2,2,4,7,7,1071,1375,3,80,4,0,3
9968018,5,10,10,1,1,2,22701,0,0,153,136,152,30,31,26,6164,0,0,36,23,30,3,2,2,4,7,7,1071,1375,3,80,4,0,3
9968018,5,10,10,1,1,2,22701,0,0,153,136,152,30,31,26,6164,0,0,36,23,30,3,2,2,4,7,7,1071,1375,3,80,4,0,3
9968018,5,10,10,1,1,2,22701,0,0,153,136,152,30,31,26,6164,0,0,36,23,30,3,2,2,4,7,7,1071,1375,3,80,4,0,3
9968035,7,4,10,1,1,1,22685,0,0,134,140,157,28,37,30,6166,0,0,40,30,27,3,2,1,5,3,8,1069,1376,5,77,10,0,4
9968044,7,12,5,3,2,2,22702,0,0,150,140,116,32,26,36,6160,0,0,32,31,33,1,2,1,11,3,5,1070,1374,3,87,8,0,3
9968045,7,2,8,2,0,4,22689,0,0,127,149,151,33,32,24,6159,0,0,39,27,30,2,5,2,4,2,11,1068,1378,1,78,7,0,2
9968035,9,6,7,1,0,4,22698,0,0,146,136,150,28,30,24,6164,0,0,37,30,26,1,5,2,4,4,7,1071,1375,4,77,2,0,4
9968035,9,6,7,1,0,4,22698,0,0,146,136,150,28,30,24,6164,0,0,37,30,26,1,5,2,4,4,7,1071,1375,4,77,2,0,4
9968062,7,7,8,1,5,1,22693,0,0,129,139,149,22,29,26,6165,0,0,30,25,31,1,1,4,5,6,7,1068,1379,4,75,4,0,3
9968062,7,7,8,1,5,1,22693,0,0,129,139,149,22,29,26,6165,0,0,30,25,31,1,1,4,5,6,7,1068,1379,4,75,4,0,3
9968062,7,7,8,1,5,1,22693,0,0,129,139,149,22,29,26,6165,0,0,30,25,31,1,1,4,5,6,7,1068,1379,4,75,4,0,3
9968062,7,7,8,1,5,1,22693,0,0,129,139,149,22,29,26,6165,0,0,30,25,31,1,1,4,5,6,7,1068,1379,4,75,4,0,3
9968052,11,7,6,5,2,2,22675,0,0,130,150,143,32,37,23,6160,0,0,36,30,31,4,2,1,5,8,4,1069,1375,1,63,4,0,3
9968046,10,8,4,3,3,1,22684,0,0,125,151,144,42,38,23,6159,0,0,33,25,34,1,3,1,6,6,6,1070,1374,0,63,4,0,5
9968046,10,8,4,3,3,1,22684,0,0,125,151,144,42,38,23,6159,0,0,33,25,34,1,3,1,6,6,6,1070,1374,0,63,4,0,5
9968046,10,8,4,3,3,1,22684,0,0,125,151,144,42,38,23,6159,0,0,33,25,34,1,3,1,6,6,6,1070,1374,0,63,4,0,5
9968046,10,8,4,3,3,1,22684,0,0,125,151,144,42,38,23,6159,0,0,33,25,34,1,3,1,6,6,6,1070,1374,0,63,4,0,5
9968017,9,7,9,2,3,2,22681,0,0,153,156,148,21,27,32,6163,0,0,43,29,26,1,2,4,4,12,2,1069,1378,4,70,9,0,2
9968047,8,5,9,2,4,1,22694,0,0,150,138,138,24,22,33,6163,0,0,34,26,32,2,2,2,4,10,9,1068,1373,4,80,6,0,4
9968047,8,5,9,2,4,1,22694,0,0,150,138,138,24,22,33,6163,0,0,34,26,32,2,2,2,4,10,9,1068,1373,4,80,6,0,4
9968047,8,5,9,2,4,1,22694,0,0,150,138,138,24,22,33,6163,0,0,34,26,32,2,2,2,4,10,9,1068,1373,4,80,6,0,4
9968050,4,6,12,1,3,2,22683,0,0,142,144,130,28,41,28,6163,0,0,34,28,29,1,1,3,8,6,6,1069,1378,1,73,7,0,3
9968050,4,6,12,1,3,2,22683,0,0,142,144,130,28,41,28,6163,0,0,34,28,29,1,1,3,8,6,6,1069,1378,1,73,7,0,3
9968050,4,6,12,1,3,2,22683,0,0,142,144,130,28,41,28,6163,0,0,34,28,29,1,1,3,8,6,6,1069,1378,1,73,7,0,3
9968027,11,12,6,3,1,0,22691,0,0,135,157,132,33,33,31,6161,0,0,45,22,28,2,4,1,4,4,8,1070,1379,1,75,9,0,3
9968023,7,3,11,3,3,2,22695,0,0,148,148,143,23,43,26,6160,0,0,30,28,36,2,2,0,8,7,6,1070,1373,0,79,7,0,4
9968023,7,3,11,3,3,2,22695,0,0,148,148,143,23,43,26,6160,0,0,30,28,36,2,2,0,8,7,6,1070,1373,0,79,7,0,4
9968013,10,6,6,1,1,3,22689,0,0,156,134,166,35,27,30,6159,0,0,36,29,28,1,3,1,4,11,6,1070,1375,1,71,8,0,4
9968013,10,6,6,1,1,3,22689,0,0,156,134,166,35,27,30,6159,0,0,36,29,28,1,3,1,4,11,6,1070,1375,1,71,8,0,4
9968013,10,6,6,1,1,3,22689,0,0,156,134,166,35,27,30,6159,0,0,36,29,28,1,3,1,4,11,6,1070,1375,1,71,8,0,4
9968013,10,6,6,1,1,3,22689,0,0,156,134,166,35,27,30,6159,0,0,36,29,28,1,3,1,4,11,6,1070,1375,1,71,8,0,4
9968038,9,3,5,2,3,3,22683,0,0,152,124,161,25,31,36,6160,0,0,44,18,28,6,1,0,4,8,6,1072,1378,1,71,7,0,5
9968038,9,3,5,2,3,3,22683,0,0,152,124,161,25,31,36,6160,0,0,44,18,28,6,1,0,4,8,6,1072,1378,1,71,7,0,5
9968038,9,3,5,2,3,3,22683,0,0,152,124,161,25,31,36,6160,0,0,44,18,28,6,1,0,4,8,6,1072,1378,1,71,7,0,5
9968038,9,3,5,2,3,3,22683,0,0,152,124,161,25,31,36,6160,0,0,44,18,28,6,1,0,4,8,6,1072,1378,1,71,7,0,5
9968038,9,3,5,2,3,3,22683,0,0,152,124,161,25,31,36,6160,0,0,44,18,28,6,1,0,4,8,6,1072,1378,1,71,7,0,5
9968040,10,11,5,1,1,1,22691,0,0,148,117,142,44,37,28,6164,0,0,38,24,24,4,0,1,4,4,7,1071,1383,4,80,5,0,5
9968040,10,11,5,1,1,1,22691,0,0,148,117,142,44,37,28,6164,0,0,38,24,24,4,0,1,4,4,7,1071,1383,4,80,5,0,5
9968040,10,11,5,1,1,1,22691,0,0,148,117,142,44,37,28,6164,0,0,38,24,24,4,0,1,4,4,7,1071,1383,4,80,5,0,5
9968060,7,5,7,2,2,0,22695,0,0,139,136,130,31,29,25,6164,0,0,41,27,32,0,4,1,2,4,7,1071,1379,4,82,9,0,5
9968044,12,3,7,2,3,2,22679,0,0,134,131,151,34,40,28,6166,0,0,42,19,33,5,1,0,3,3,9,1070,1379,3,68,6,0,5
9968035,11,6,10,3,1,0,22672,0,0,155,139,142,34,23,37,6162,0,0,44,27,28,1,3,3,5,5,5,1071,1378,1,64,9,0,5
9968047,11,3,11,2,2,0,22689,0,0,139,141,130,31,25,39,6166,0,0,35,26,33,3,0,2,4,4,8,1070,1379,3,79,5,0,6
9968047,11,3,11,2,2,0,22689,0,0,139,141,130,31,25,39,6166,0,0,35,26,33,3,0,2,4,4,8,1070,1379,3,79,5,0,6
9968020,12,8,7,2,1,5,22678,0,0,146,163,131,29,31,37,6162,0,0,38,30,28,2,1,4,7,8,5,1068,1377,3,69,6,0,2
9968069,8,3,8,1,0,6,22698,0,0,125,129,139,34,25,33,6162,0,0,39,21,33,3,1,0,4,8,6,1071,1374,2,77,5,0,3
9968047,11,8,3,3,2,4,22692,0,0,132,134,143,28,31,30,6165,0,0,35,31,32,2,1,2,3,6,10,1067,1378,3,84,9,0,3
9968055,11,5,4,3,3,2,22692,0,0,135,144,136,20,35,30,6163,0,0,35,26,30,1,1,3,4,7,7,1071,1377,4,80,5,0,5
9968055,11,5,4,3,3,2,22692,0,0,135,144,136,20,35,30,6163,0,0,35,26,30,1,1,3,4,7,7,1071,1377,4,80,5,0,5
9968055,11,5,4,3,3,2,22692,0,0,135,144,136,20,35,30,6163,0,0,35,26,30,1,1,3,4,7,7,1071,1377,4,80,5,0,5
9968055,11,5,4,3,3,2,22692,0,0,135,144,136,20,35,30,6163,0,0,35,26,30,1,1,3,4,7,7,1071,1377,4,80,5,0,5
9968055,11,5,4,3,3,2,22692,0,0,135,144,136,20,35,30,6163,0,0,35,26,30,1,1,3,4,7,7,1071,1377,4,80,5,0,5
9968027,6,10,8,2,1,1,22693,0,0,162,139,135,23,36,28,6166,0,0,39,26,28,3,1,2,5,5,6,1071,1377,4,81,4,0,5
9968027,6,10,8,2,1,1,22693,0,0,162,139,135,23,36,28,6166,0,0,39,26,28,3,1,2,5,5,6,1071,1377,4,81,4,0,5
9968031,11,7,8,2,2,3,22681,0,0,160,126,153,26,24,34,6164,0,0,46,22,27,6,3,0,4,5,10,1069,1376,2,66,9,0,5
9968031,11,7,8,2,2,3,22681,0,0,160,126,153,26,24,34,6164,0,0,46,22,27,6,3,0,4,5,10,1069,1376,2,66,9,0,5
9968050,11,6,6,1,2,5,22680,0,0,131,140,150,25,31,29,6164,0,0,37,36,29,0,2,2,11,5,2,1072,1373,0,68,8,0,5
9968021,9,11,4,1,1,5,22688,0,0,161,150,129,28,32,36,6165,0,0,32,25,33,1,5,1,3,7,8,1067,1377,3,75,5,0,2
9968030,8,6,7,5,2,1,22675,0,0,146,134,156,35,29,39,6161,0,0,40,27,23,7,1,0,7,9,4,1069,1379,3,63,7,0,5
9968030,8,6,7,5,2,1,22675,0,0,146,134,156,35,29,39,6161,0,0,40,27,23,7,1,0,7,9,4,1069,1379,3,63,7,0,5
9968030,8,6,7,5,2,1,22675,0,0,146,134,156,35,29,39,6161,0,0,40,27,23,7,1,0,7,9,4,1069,1379,3,63,7,0,5
9968030,8,6,7,5,2,1,22675,0,0,146,134,156,35,29,39,6161,0,0,40,27,23,7,1,0,7,9,4,1069,1379,3,63,7,0,5
9968030,8,6,7,5,2,1,22675,0,0,146,134,156,35,29,39,6161,0,0,40,27,23,7,1,0,7,9,4,1069,1379,3,63,7,0,5
9968059,7,7,8,0,3,2,22692,0,0,132,124,145,24,37,38,6159,0,0,33,32,29,2,4,0,4,5,8,1070,1376,1,79,5,0,4
9968059,7,7,8,0,3,2,22692,0,0,132,124,145,24,37,38,6159,0,0,33,32,29,2,4,0,4,5,8,1070,1376,1,79,5,0,4
9968047,4,9,12,1,3,1,22690,0,0,128,129,148,35,38,27,6165,0,0,40,22,34,2,1,1,6,8,7,1067,1375,3,67,7,0,3
9968075,4,7,4,2,3,3,22699,0,0,129,122,134,30,34,34,6159,0,0,31,30,30,1,3,2,3,6,7,1069,1379,0,88,4,0,6
9968075,4,7,4,2,3,3,22699,0,0,129,122,134,30,34,34,6159,0,0,31,30,30,1,3,2,3,6,7,1069,1379,0,88,4,0,6
9968075,4,7,4,2,3,3,22699,0,0,129,122,134,30,34,34,6159,0,0,31,30,30,1,3,2,3,6,7,1069,1379,0,88,4,0,6
9968075,4,7,4,2,3,3,22699,0,0,129,122,134,30,34,34,6159,0,0,31,30,30,1,3,2,3,6,7,1069,1379,0,88,4,0,6
9968023,8,12,5,2,3,1,22683,0,0,144,153,134,28,41,38,6162,0,0,34,29,29,3,0,0,5,7,5,1072,1379,1,72,7,0,4
9968006,15,5,6,3,2,0,22716,0,0,166,137,123,28,41,33,6160,0,0,32,24,33,1,2,1,4,9,2,1072,1379,2,102,5,0,4
9968029,8,6,10,1,2,2,22685,0,0,144,141,146,35,29,36,6165,0,0,32,29,33,2,1,2,5,5,5,1071,1376,2,72,5,0,6
9968029,8,6,10,1,2,2,22685,0,0,144,141,146,35,29,36,6165,0,0,32,29,33,2,1,2,5,5,5,1071,1376,2,72,5,0,6
9968044,9,8,4,2,0,4,22693,0,0,137,149,140,34,20,29,6163,0,0,39,25,27,3,2,2,3,9,4,1071,1379,4,83,8,0,5
9968044,9,8,4,2,0,4,22693,0,0,137,149,140,34,20,29,6163,0,0,39,25,27,3,2,2,3,9,4,1071,1379,4,83,8,0,5
9968044,9,8,4,2,0,4,22693,0,0,137,149,140,34,20,29,6163,0,0,39,25,27,3,2,2,3,9,4,1071,1379,4,83,8,0,5
9968037,7,11,6,1,1,5,22704,0,0,141,139,131,29,33,34,6162,0,0,31,26,33,2,1,0,7,8,5,1070,1376,2,86,5,0,4
9968037,7,11,6,1,1,5,22704,0,0,141,139,131,29,33,34,6162,0,0,31,26,33,2,1,0,7,8,5,1070,1376,2,86,5,0,4
9968057,9,4,10,0,5,3,22705,0,0,136,144,113,29,32,30,6160,0,0,37,29,28,2,1,2,8,3,9,1068,1376,2,88,7,0,2
9968045,6,7,6,4,1,2,22697,0,0,133,143,146,34,23,29,6161,0,0,40,24,29,3,4,2,5,4,6,1071,1375,2,81,6,0,6
9968056,5,8,3,2,3,2,22687,0,0,131,138,128,39,33,35,6163,0,0,38,27,26,1,5,3,6,10,6,1068,1377,3,72,10,0,5
9968056,5,8,3,2,3,2,22687,0,0,131,138,128,39,33,35,6163,0,0,38,27,26,1,5,3,6,10,6,1068,1377,3,72,10,0,5
9968056,5,8,3,2,3,2,22687,0,0,131,138,128,39,33,35,6163,0,0,38,27,26,1,5,3,6,10,6,1068,1377,3,72,10,0,5
9968051,9,9,5,5,0,3,22700,0,0,132,134,147,26,30,28,6161,0,0,39,23,28,3,2,1,4,8,4,1071,1377,1,87,8,0,5
9968051,9,9,5,5,0,3,22700,0,0,132,134,147,26,30,28,6161,0,0,39,23,28,3,2,1,4,8,4,1071,1377,1,87,8,0,5
9968051,9,9,5,5,0,3,22700,0,0,132,134,147,26,30,28,6161,0,0,39,23,28,3,2,1,4,8,4,1071,1377,1,87,8,0,5
9968024,5,7,5,4,4,3,22682,0,0,146,158,142,26,29,36,6157,0,0,48,26,30,5,1,0,3,5,8,1070,1376,0,58,12,0,4
9968067,7,5,8,0,3,0,22689,0,0,126,139,152,23,30,25,6163,0,0,40,24,30,1,3,0,6,8,3,1070,1378,4,74,7,0,3
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968055,5,5,8,1,7,3,22695,0,0,122,144,131,37,31,33,6163,0,0,34,27,27,2,4,1,9,5,7,1069,1375,4,77,4,0,5
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968027,9,8,12,2,2,1,22681,0,0,152,135,143,33,35,38,6161,0,0,36,23,30,3,3,1,7,6,7,1068,1377,3,71,5,0,4
9968015,9,10,5,3,2,2,22678,0,0,160,161,140,31,30,21,6163,0,0,41,30,28,3,4,2,4,7,7,1069,1375,4,73,8,0,4
9968036,11,3,12,1,0,3,22686,0,0,130,149,149,34,34,25,6162,0,0,36,30,28,3,2,3,3,6,9,1068,1377,2,74,9,0,4
9968036,11,3,12,1,0,3,22686,0,0,130,149,149,34,34,25,6162,0,0,36,30,28,3,2,3,3,6,9,1068,1377,2,74,9,0,4
9968043,8,6,6,1,1,2,22690,0,0,151,134,144,22,42,29,6160,0,0,34,32,29,0,3,0,4,6,4,1072,1377,1,78,6,0,5
9968026,4,8,8,2,2,0,22689,0,0,155,143,142,27,36,43,6159,0,0,32,27,31,0,3,2,4,6,4,1072,1375,2,70,2,0,7
9967996,9,9,6,2,0,0,22679,0,0,155,155,160,31,35,29,6164,0,0,43,26,32,3,2,2,4,6,6,1070,1376,4,69,11,0,5
9968046,4,7,6,1,1,3,22693,0,0,153,122,163,25,28,25,6159,0,0,38,28,29,3,0,0,8,7,5,1069,1377,2,67,8,0,3
9968053,7,8,4,5,4,0,22687,0,0,114,146,146,37,31,36,6161,0,0,30,36,26,1,2,2,4,8,10,1067,1375,1,69,9,0,3
9968053,7,8,4,5,4,0,22687,0,0,114,146,146,37,31,36,6161,0,0,30,36,26,1,2,2,4,8,10,1067,1375,1,69,9,0,3
9968023,10,9,7,3,0,2,22693,0,0,143,149,134,29,36,37,6163,0,0,31,33,30,1,4,0,6,6,3,1072,1376,4,77,7,0,3
9968040,12,8,5,1,3,2,22691,0,0,145,137,131,30,37,30,6165,0,0,34,26,33,1,3,2,2,12,4,1070,1376,3,73,7,0,4
9968040,12,8,5,1,3,2,22691,0,0,145,137,131,30,37,30,6165,0,0,34,26,33,1,3,2,2,12,4,1070,1376,3,73,7,0,4
9968040,12,8,5,1,3,2,22691,0,0,145,137,131,30,37,30,6165,0,0,34,26,33,1,3,2,2,12,4,1070,1376,3,73,7,0,4
9968032,12,6,9,2,0,1,22695,0,0,148,137,140,32,34,31,6162,0,0,28,31,28,3,4,0,8,6,7,1068,1376,2,74,3,0,3
9968032,12,6,9,2,0,1,22695,0,0,148,137,140,32,34,31,6162,0,0,28,31,28,3,4,0,8,6,7,1068,1376,2,74,3,0,3
9968032,12,6,9,2,0,1,22695,0,0,148,137,140,32,34,31,6162,0,0,28,31,28,3,4,0,8,6,7,1068,1376,2,74,3,0,3
9968032,12,6,9,2,0,1,22695,0,0,148,137,140,32,34,31,6162,0,0,28,31,28,3,4,0,8,6,7,1068,1376,2,74,3,0,3
9968027,9,8,6,2,2,1,22699,0,0,148,120,159,31,39,24,6164,0,0,36,31,27,3,0,0,5,10,2,1071,1376,5,74,7,0,5
9968027,1,4,13,1,2,2,22692,0,0,143,159,129,40,37,22,6164,0,0,40,28,26,1,0,1,7,10,4,1068,1379,2,84,9,0,3
9968023,8,5,9,2,3,0,22691,0,0,142,158,136,27,34,31,6162,0,0,37,33,24,5,4,0,4,7,4,1071,1380,2,75,10,0,5
9968051,6,5,9,2,2,0,22696,0,0,134,147,143,33,28,24,6161,0,0,37,20,29,2,0,1,2,12,5,1071,1380,2,78,6,0,4
9968051,6,5,9,2,2,0,22696,0,0,134,147,143,33,28,24,6161,0,0,37,20,29,2,0,1,2,12,5,1071,1380,2,78,6,0,4
9968045,5,12,9,0,3,0,22699,0,0,139,142,134,23,27,35,6161,0,0,41,23,32,2,3,1,4,8,5,1070,1377,2,78,10,0,4
9968045,5,12,9,0,3,0,22699,0,0,139,142,134,23,27,35,6161,0,0,41,23,32,2,3,1,4,8,5,1070,1377,2,78,10,0,4
9968047,5,7,9,3,0,4,22694,0,0,129,139,137,31,32,38,6162,0,0,38,28,26,1,1,1,6,6,9,1068,1379,2,82,7,0,3
9968059,6,9,5,0,3,1,22683,0,0,142,138,145,29,37,24,6160,0,0,30,28,33,2,3,1,2,3,14,1068,1375,1,68,4,0,4
9968059,6,9,5,0,3,1,22683,0,0,142,138,145,29,37,24,6160,0,0,30,28,33,2,3,1,2,3,14,1068,1375,1,68,4,0,4
9968059,6,9,5,0,3,1,22683,0,0,142,138,145,29,37,24,6160,0,0,30,28,33,2,3,1,2,3,14,1068,1375,1,68,4,0,4
9968059,6,9,5,0,3,1,22683,0,0,142,138,145,29,37,24,6160,0,0,30,28,33,2,3,1,2,3,14,1068,1375,1,68,4,0,4
9968059,6,9,5,0,3,1,22683,0,0,142,138,145,29,37,24,6160,0,0,30,28,33,2,3,1,2,3,14,1068,1375,1,68,4,0,4
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968056,10,6,5,3,2,4,22679,0,0,141,141,137,24,36,36,6161,0,0,27,27,31,4,2,1,4,8,5,1072,1378,1,66,4,0,6
9968023,8,6,9,2,1,2,22689,0,0,160,125,149,32,37,36,6160,0,0,33,29,25,3,3,2,4,5,6,1071,1380,1,77,6,0,5
9968023,8,6,9,2,1,2,22689,0,0,160,125,149,32,37,36,6160,0,0,33,29,25,3,3,2,4,5,6,1071,1380,1,77,6,0,5
9968023,8,6,9,2,1,2,22689,0,0,160,125,149,32,37,36,6160,0,0,33,29,25,3,3,2,4,5,6,1071,1380,1,77,6,0,5
9968060,8,11,8,2,2,4,22691,0,0,133,127,125,28,33,44,6160,0,0,37,31,20,5,4,2,1,11,4,1071,1378,2,79,8,0,6
9968033,3,4,11,2,2,2,22702,0,0,149,131,147,26,37,29,6160,0,0,40,23,31,1,3,1,3,9,5,1069,1377,2,81,7,0,4
9968033,3,4,11,2,2,2,22702,0,0,149,131,147,26,37,29,6160,0,0,40,23,31,1,3,1,3,9,5,1069,1377,2,81,7,0,4
9968038,6,12,7,1,0,3,22688,0,0,146,124,144,28,31,41,6162,0,0,41,28,23,3,0,5,7,7,2,1073,1380,1,74,6,0,6
9968038,6,12,7,1,0,3,22688,0,0,146,124,144,28,31,41,6162,0,0,41,28,23,3,0,5,7,7,2,1073,1380,1,74,6,0,6
9968038,6,12,7,1,0,3,22688,0,0,146,124,144,28,31,41,6162,0,0,41,28,23,3,0,5,7,7,2,1073,1380,1,74,6,0,6
9968053,4,10,7,2,1,3,22692,0,0,149,127,131,21,37,34,6163,0,0,37,32,24,1,2,1,11,3,8,1069,1378,1,83,9,0,4
9968053,4,10,7,2,1,3,22692,0,0,149,127,131,21,37,34,6163,0,0,37,32,24,1,2,1,11,3,8,1069,1378,1,83,9,0,4
9968019,8,5,7,3,0,1,22695,0,0,162,160,126,35,18,36,6162,0,0,34,32,27,3,1,0,1,10,4,1072,1379,3,82,5,0,3
9968062,6,9,7,1,3,1,22693,0,0,126,148,128,24,26,41,6163,0,0,37,24,28,2,5,0,6,8,6,1068,1378,3,73,8,0,2
9968046,5,6,9,0,1,1,22693,0,0,129,141,151,26,34,29,6164,0,0,40,28,26,3,4,1,6,6,6,1069,1376,3,83,7,0,3
9968066,3,7,9,3,5,1,22685,0,0,112,155,143,30,24,29,6162,0,0,40,25,29,3,2,4,5,9,6,1069,1374,2,69,8,0,2
9968033,4,8,12,1,1,3,22684,0,0,154,128,147,30,36,32,6164,0,0,38,26,28,0,1,3,9,5,3,1072,1378,7,69,4,0,7
9968033,4,8,12,1,1,3,22684,0,0,154,128,147,30,36,32,6164,0,0,38,26,28,0,1,3,9,5,3,1072,1378,7,69,4,0,7
9968039,1,13,10,3,2,3,22694,0,0,149,123,135,37,37,32,6160,0,0,32,32,29,3,2,1,7,8,7,1067,1374,1,73,4,0,2
9968040,4,9,8,2,2,2,22684,0,0,127,149,159,30,32,27,6163,0,0,33,31,29,3,1,1,6,10,3,1072,1373,2,77,8,0,4
9968040,4,9,8,2,2,2,22684,0,0,127,149,159,30,32,27,6163,0,0,33,31,29,3,1,1,6,10,3,1072,1373,2,77,8,0,4
9968040,4,9,8,2,2,2,22684,0,0,127,149,159,30,32,27,6163,0,0,33,31,29,3,1,1,6,10,3,1072,1373,2,77,8,0,4
9968040,4,9,8,2,2,2,22684,0,0,127,149,159,30,32,27,6163,0,0,33,31,29,3,1,1,6,10,3,1072,1373,2,77,8,0,4
9968062,12,6,11,2,1,0,22700,0,0,114,148,125,30,29,34,6161,0,0,41,23,28,3,2,1,6,7,5,1069,1380,3,90,10,0,3
9968062,12,6,11,2,1,0,22700,0,0,114,148,125,30,29,34,6161,0,0,41,23,28,3,2,1,6,7,5,1069,1380,3,90,10,0,3
9968050,12,8,5,2,3,6,22683,0,0,141,118,159,27,30,30,6159,0,0,41,26,28,4,4,1,5,4,5,1071,1378,0,68,7,0,7
9968065,6,11,7,1,1,3,22701,0,0,129,132,141,22,30,29,6160,0,0,30,26,39,2,1,1,8,6,5,1071,1373,2,85,4,0,5
9968065,6,11,7,1,1,3,22701,0,0,129,132,141,22,30,29,6160,0,0,30,26,39,2,1,1,8,6,5,1071,1373,2,85,4,0,5
9968045,6,10,5,1,1,5,22674,0,0,137,131,161,38,37,23,6159,0,0,42,27,29,1,5,0,4,6,6,1070,1377,1,67,11,0,5
9968038,11,7,7,1,0,4,22691,0,0,128,153,135,27,29,37,6169,0,0,36,25,33,1,5,2,5,5,6,1070,1375,8,77,8,0,5
9968038,11,7,7,1,0,4,22691,0,0,128,153,135,27,29,37,6169,0,0,36,25,33,1,5,2,5,5,6,1070,1375,8,77,8,0,5
9968080,8,3,12,1,3,1,22684,0,0,109,142,139,29,38,30,6159,0,0,36,27,27,2,3,2,6,7,5,1070,1377,1,76,7,0,4
9968080,8,3,12,1,3,1,22684,0,0,109,142,139,29,38,30,6159,0,0,36,27,27,2,3,2,6,7,5,1070,1377,1,76,7,0,4
9968080,8,3,12,1,3,1,22684,0,0,109,142,139,29,38,30,6159,0,0,36,27,27,2,3,2,6,7,5,1070,1377,1,76,7,0,4
9968080,8,3,12,1,3,1,22684,0,0,109,142,139,29,38,30,6159,0,0,36,27,27,2,3,2,6,7,5,1070,1377,1,76,7,0,4
9968046,3,5,7,1,5,2,22685,0,0,143,141,146,28,34,30,6161,0,0,39,23,30,2,4,1,2,4,9,1069,1380,2,72,2,0,5
9968046,3,5,7,1,5,2,22685,0,0,143,141,146,28,34,30,6161,0,0,39,23,30,2,4,1,2,4,9,1069,1380,2,72,2,0,5
9968073,7,7,3,2,4,4,22686,0,0,118,125,130,36,35,40,6165,0,0,36,30,32,0,2,1,3,7,7,1070,1377,5,71,8,0,4
