S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9999993.455764243,2.0694259260034222,0.32612332936704597,0.051899369545400406,0.00608519430754365,0.002161820154206455,0.0004149035924378185,0.00007030797962762559,0,0,3.4688556459672046,0.5221009540319241,0.08550853198164432,0.006562432310352783,0.0030861368515108516,0.001267458309926179,0.0006138649585510846,0,0,0.000023511846764065806,0.00003680645513719753,0,0,0,0,0,0,0,0,0,0.000613860416273667,0.00007030797962762559,0.00006031830190126334,0,0
9999997.114209078,0.9331384099125312,0.16083281190174206,0.0238362409058611,0.002402363298199255,0.0010310382916897147,0.00020825685770409116,0.00010410817394955883,7.562965252029704e-15,0,1.4656765026530225,0.25397302130503946,0.03795580867307012,0.004508090592522466,0.0012720700223835977,0.0006277143528367635,0.00014988042348166295,2.264233059507584e-10,0,0.00007294455045506285,0.000002082935797781446,0,0,0,0,0,0,0,0,0,0.00013632246486239963,0.00010410816268468097,0.00007502748625284432,0,0
9999996.744986175,1.068494217436756,0.18984903698569836,0.02636838345634164,0.002840590472772919,0.0010010079722056868,0.0002484250472340147,0.00004292973074770201,4.144481608980246e-12,0,1.6386708621777524,0.27728222293674915,0.04345570502697554,0.004006879192583443,0.001735703675020048,0.0007999833661581206,0.00021441208955203254,0.000001832959277411504,3.4450997814375715e-18,0.000001974864834127815,9.18725609757407e-8,0,0,0,0,0,0,0,0,0,0.00021441208955203596,0.00004292973489218017,0.0000019754797262435587,0,0
9999996.745033387,1.0545728159060304,0.17187998169350222,0.027155455257702046,0.0030019196431779896,0.0014225273025895795,0.0001809532998342363,0.00012705115128513713,1.2353140238653218e-8,0,1.6780456467735707,0.26523455292382947,0.045791925690649556,0.0049742314068860465,0.0018154074413249766,0.00047837925557128687,0.0002857739013038568,6.718925364352977e-8,0,3.0649691261385126e-7,3.357931663530884e-8,0,0,0,0,0,0,0,0,0,0.00028582873741726176,0.00012706350442537578,3.400762292491601e-7,0,0
9989015.52969335,3447.365599768553,510.8401611024756,73.5472847688916,4.159172508088565,4.157263584036771,0.7259463675483863,0.8958118344129277,6.922823551772521e-7,0,5794.664159076316,968.616301760788,153.9171727139131,19.341494990074704,3.3395571193004217,2.1748786663238864,0.36286696619117415,0,0,0.0007703958488377025,0.36186490054912734,0,0,0,0,0,0,0,0,0,0.0008213507545802173,0.8958125266952829,0.362635296397965,0,0
9989048.298041739,3682.923561448028,517.5753055197927,75.48004373317781,7.608702223129889,3.6678558156424046,1.7282037853376042,0.7823153286539839,0.024284399585244067,0.000600409934422836,5740.8272970816915,787.9095780395505,112.72887587599939,11.452062554826096,5.46255409142071,2.5759502281878484,0.7639580878095196,0.018647128618812497,0.000029082710055258877,0.16295323738180506,0.008984816138927688,0.00019488707405155791,0,0,0,0,0,0,0,0,0.7826342991383869,0.5586647762511907,0.17213294059478448,0,0
9999996.957860058,1.052137208919812,0.1267924580424557,0.014191407722722088,0.0010666230606545502,0.00018004403675261587,0,0.00009684259830688032,0,0,1.6262699288224873,0.1910755806156371,0.02441434881731661,0.0037959204109449473,0.0012330259375460215,0.00039486821279752715,0.00039486821279752715,0,0,0.00009684259830688032,0,0,0,0,0,0,0,0,0,0,0.00039486821279752715,0.00009684259830688032,0.00009684259830688032,0,0
9999982.439696139,5.716110618032798,0.9087648706731272,0.13200349728107102,0.012137602650594144,0.0049845725495804545,0.0016130890975492877,0.00027770401709982084,0,0,9.11980144513676,1.4278255075509694,0.20323755619166722,0.018876082074513474,0.009868082517596174,0.003074200859931689,0.0015012365032459549,0,0,0.0002282178553466894,0,0,0,0,0,0,0,0,0,0,0.0013959775778570975,0.0002751941511416865,0.0002282178553466894,0,0
9987227.692555249,4242.372621414874,576.0627190021323,87.5918123814416,8.80921956119758,4.484070812081428,1.4432467485285048,1.0605264822419331,0.000368398796714298,0,6761.565396059541,926.8362493923223,138.52005481917345,14.336056135975618,5.573020642462429,2.353816307503696,0.7775805251393964,0.0000016029881021588155,0,0.47021213655766064,4.957696279071135e-10,0.05047334629968238,0,0,0,0,0,0,0,0,0.716025753145069,1.0608948810386474,0.5206853867450901,0,0
9993034.041942293,2501.2452773948585,329.37117646985115,52.00742535124902,5.732816383417734,2.7694924481613024,1.2395627168333532,0.868862188871185,0.055495438200571255,0.0009228518613908801,3522.524953546421,465.91839212731315,70.5314029590801,7.6131858092574705,3.6741727789547993,1.6007922705604296,0.3672162874696956,0.005582156160825393,1.4886135633898554e-10,0.3396266632610567,0.07736926432355981,0.014270749188350017,0.000026070805464218014,0.000004803926106161601,0.000011710043001382624,0.0000037396089516152086,0,4.206847159065834e-7,0,0.000014654405854577841,0.37279843352026276,0.2938099395608961,0.08160060431776356,0,0
9941135.903121972,19044.381356200804,3287.5438459994516,495.2219581027848,51.035085766864924,18.884953736222858,8.92125667678853,5.316472506413633,0.17626041288137678,0.0033347261345419653,30143.977519295146,4957.07910863004,736.7806256744086,64.67817078367395,32.49947040345171,10.99753387493085,5.568102307298403,0.036061116594666,0.00018711808687130893,0.8487441308689786,0.13895765165446858,0.0076375641095781195,0.00005826987937576671,2.725864495276614e-7,0.00002478811791322422,1.1533730714036494e-7,0,0,0,0.00015153508954699076,5.52286016546232,4.456347589406515,0.8322124565403335,0,0
10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999999.999600433,0,0,0,0,0,0,0,0,0,0.00040000000000004637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999999.999201158,0,0,0,0,0,0,0,0,0,0.0005999999999999883,0,0.00019999999999999613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999999.99890043,0,0,0,0,0,0,0,0,0,0.0007000000000000812,0.00020000000000002318,0.00020000000000002318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999999.82320043,0.08320000000000966,0.01250000000000145,0.002000000000000232,0,0,0,0,0,0,0.06650000000000772,0.01060000000000123,0.001700000000000197,0.00010000000000001159,0.00020000000000002318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999999.747336393,0.11553150739223861,0.016871469758301713,0.002064944762564557,0.00026029371405319297,8.208276631197883e-7,0.00003752357056698176,5.472184420798588e-7,0,0,0.09687929673202553,0.018541251702403432,0.0021893830324846266,0.00007532075035500345,0.00010047233011645594,0.00007422631347084374,9.120307367997648e-8,0,0,0.00003688514905122193,0,0,0,0,0,0,0,0,0,0,9.120307367997648e-8,5.472184420798588e-7,0.00003688514905122193,0,0
9985347.000269944,5867.999891614359,874.9999838381503,150.99999721092587,14.999999722939657,7.999999852234483,0.9999999815293104,0.9999999815293104,0,0,6682.999876560826,894.9999834687513,133.99999752493682,11.99999977835542,3.9999999261172414,2.9999999445879313,1.9999999630586207,0,0,0.9999999815293104,0,0,0,0,0,0,0,0,0,0,1.9999999630586207,0.9999999815293104,0.9999999815293104,0,0
9790373.468430271,66913.0936463444,11512.195973749453,1948.9659832398895,199.6552911441831,102.69304695499392,54.97929861438615,22.70691472213291,0.3621241230768202,0.0017342645359305917,109103.77615206769,16784.407860407475,2564.110996906447,238.82225913797458,100.62424541276319,51.4760990760394,20.159216098054742,0.18591807370716715,0.000008326722047599746,7.479092302078931,0.7868488015083014,0.048808589091268735,6.745388504851727e-7,0.00000474686229816831,0,0,0,0,0,0.000045901817065345056,18.34514249848395,22.070819011562733,7.314755114079656,0,0
6681556.4973,975223.8082,162986.4364,26155.9674,2699.6578,1248.6272,585.0285,603.6988,14.2315,0.2833,1801025.8089,295114.1091,45052.6764,4430.2376,1928.1341,837.768,334.3494,7.8285,0.1622,177.3404,15.8977,1.3313,0.0544,0.0297,0.0141,0.0052,0.0005,0,0,0.0161,321.9982,595.1462,186.368,0,0
37253.0092,2277714.2908,1001324.4344,258484.6651,31888.0438,16246.1539,7877.4462,9301.5126,232.9665,5.7726,3989822.3087,1793140.5142,467183.2777,57653.6036,29161.8885,13900.2736,5573.4493,137.7239,3.3166,2807.107,261.6404,24.0154,1.0035,0.5799,0.2937,0.1355,0.019,0.0035,0.0003,0.5506,5372.2257,8922.1677,2900.4538,0,0.0003
0,1258855.2836,1327240.0176,697880.2833,120685.4415,85307.2059,55297.0256,105786.8977,3194.6448,87.1243,2202985.6388,2345248.3078,1243400.1143,215747.0161,153029.3248,99467.2331,51144.0884,1715.346,49.5802,29085.0739,3397.7415,354.6887,15.4379,9.2753,4.7975,2.284,0.3934,0.0698,0.0095,9.6547,47195.7946,99530.5659,29780.6568,0,0.0092
0,690876.2673,1155602.923,952311.7876,195711.1453,170208.2607,139707.6557,484494.4837,22580.389,843.0664,1209012.5241,2034736.2215,1686323.782,347178.556,302600.5608,248998.012,201968.828,10161.676,410.2331,121428.4952,21310.0696,3064.6518,149.3516,100.6104,55.7599,31.0998,5.9011,1.075,0.2225,126.3909,159644.9415,398874.7475,113355.5074,0,0.213
0,379161.3496,868663.2619,980058.1245,220295.5748,213815.1298,200279.8803,1133933.457,81016.0223,4327.9028,663520.7041,1526979.7363,1730161.3594,389321.7928,378336.9618,354907.4859,485221.7755,34426.3784,1910.0863,268239.7679,68642.5739,13805.5589,750.8598,565.2994,345.5671,247.7195,58.1716,12.5638,3.128,991.8066,309093.7538,711526.9875,207145.5935,0,2.9055
0,208084.286,605415.4497,868458.0968,205905.9683,213060.328,215477.9718,1848209.8587,189199.2654,13889.64,364151.7774,1063197.7064,1530393.9114,363086.4901,376004.9203,380624.7266,856283.1961,82907.666,6022.555,413777.0366,145179.4394,39016.2154,2292.2677,1873.2615,1228.5382,1125.7509,334.5812,89.5432,28.1645,4681.3874,423937.36,832670.3612,255032.0072,0,25.0365
0,114200.7575,402868.241,701729.3573,172310.8345,185775.7158,197191.3329,2489167.1676,342974.2136,32877.2323,199850.3655,707071.6984,1235112.8464,303408.8773,327300.7409,347637.9667,1204457.0986,156420.8397,14532.6513,515517.6361,235920.6316,81059.5939,5020.3371,4341.0072,2987.8226,3374.1501,1231.864,403.6263,163.2473,15092.1465,430962.7714,815470.7445,252969.3827,0,135.0828
0,62676.1596,259854.3254,532626.316,134056.6087,148690.936,163098.4561,2974681.3429,529771.144,63705.8493,109680.1689,455866.0822,936672.3877,235836.2961,261685.4067,287143.9855,1475347.458,248817.3748,28867.4066,559938.3271,322073.5963,136633.4931,8783.8766,7907.5023,5627.499,7551.2639,3286.8317,1283.1696,659.7812,37176.9547,379285.434,706856.7623,220429.409,0,496.5339
0,34399.078,163881.3702,386416.8869,99056.4745,112170.6273,125960.8085,3312267.2552,734238.56,107485.8578,60194.7549,287405.8848,679120.0399,174139.095,197251.2272,221571.9528,1626138.4751,351335.9351,49752.9707,553753.0797,389341.5626,198542.8416,13122.0844,12158.4357,8867.7529,13732.3095,6928.6937,3146.2472,2025.2963,75594.4425,277261.0932,592526.329,176531.5067,0,1365.5151
0,18878.6997,101610.4164,270943.9748,70441.3139,81034.4517,92614.9547,3520141.4046,944659.8155,164148.9062,33035.4161,178161.0286,475925.6593,123763.3965,142415.5902,162806.5024,1663006.7688,453126.0085,77068.9925,511982.9058,430724.2963,258559.3257,17447.656,16530.489,12275.9373,21441.796,12267.4052,6341.1581,5038.6313,133607.0989,170977.646,485684.357,133274.7927,0,3013.335
0,10361.0084,62171.3526,184966.9644,48633.7555,56637.9986,65630.6102,3602140.1131,1150207.1102,232752.868,18132.0368,108988.4647,324780.3043,85406.539,99494.8441,115298.7523,1631433.2443,547193.1316,109983.5384,450227.6699,445636.2016,309701.7811,21241.5747,20472.8353,15417.5091,29833.9158,19013.1501,10992.1359,10651.7324,212598.8576,102842.885,371927.8849,96358.0035,0,5613.1011
0,5685.6701,37637.1093,123585.1683,32793.8667,38579.8244,45186.4719,3583088.1919,1342298.4484,311654.9931,9951.8429,65966.1861,216943.0644,57570.777,67740.1017,79355.852,1559656.2568,629796.3783,147295.6802,381014.6179,437666.9912,347442.4082,24142.5663,23585.6607,17959.302,37946.2711,26554.8964,16929.7801,19812.6166,312159.006,58419.9875,273686.7324,67399.9762,0,9160.8842
0,3120.3678,22586.25,81140.464,21693.8007,25725.1269,30408.0412,3486270.986,1514913.2645,398761.9989,5462.1587,39580.6513,142388.5553,38070.8819,45161.1711,53387.1794,1471001.4244,699564.8796,187697.5827,312900.5696,412428.3402,369824.1107,25967.7404,25652.1577,19705.428,44946.875,34132.1411,23715.7354,33268.1966,430523.9209,34953.8583,191381.5675,45935.8607,0,13455.58
