S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
0,0,0,0,0,0,0,49,568,3218,0,0,0,0,0,0,17,201,1262,0,0,0,0,0,0,0,0,0,528113,9466572,0,0,0,0,0
0,0,0,0,0,0,0,46,532,3078,0,0,0,0,0,0,17,205,1323,0,0,0,0,0,0,0,0,0,528641,9466158,0,0,0,0,0
0,0,0,0,0,0,0,44,563,3243,0,0,0,0,0,0,17,221,1314,0,0,0,0,0,0,0,0,0,528527,9466071,0,0,0,0,0
0,0,0,0,0,0,0,56,557,3279,0,0,0,0,0,0,20,186,1213,0,0,0,0,0,0,0,0,0,528485,9466204,0,0,0,0,0
0,0,0,0,0,0,0,37,497,3180,0,0,0,0,0,0,24,225,1285,0,0,0,0,0,0,0,0,0,528451,9466301,0,0,0,0,0
0,0,0,0,0,0,0,57,523,3125,0,0,0,0,0,0,19,198,1257,0,0,0,0,0,0,0,0,0,528047,9466774,0,0,0,0,0
0,0,0,0,0,0,0,41,538,3202,0,0,0,0,0,0,18,237,1228,0,0,0,0,0,0,0,0,0,527826,9466910,0,0,0,0,0
0,0,0,0,0,0,0,52,548,3246,0,0,0,0,0,0,15,227,1282,0,0,0,0,0,0,0,0,0,527374,9467256,0,0,0,0,0
0,0,0,0,0,0,0,56,565,3095,0,0,0,0,0,0,22,227,1208,0,0,0,0,0,0,0,0,0,528148,9466679,0,0,0,0,0
0,0,0,0,0,0,0,44,503,3201,0,0,0,0,0,0,20,221,1286,0,0,0,0,0,0,0,0,0,527875,9466850,0,0,0,0,0
0,0,0,0,0,0,0,53,536,3265,0,0,0,0,0,0,17,218,1230,0,0,0,0,0,0,0,0,0,527093,9467588,0,0,0,0,0
0,0,0,0,0,0,0,56,533,3236,0,0,0,0,0,0,15,223,1168,0,0,0,0,0,0,0,0,0,527341,9467428,0,0,0,0,0
0,0,0,0,0,0,0,44,556,3172,0,0,0,0,0,0,19,201,1318,0,0,0,0,0,0,0,0,0,528589,9466101,0,0,0,0,0
0,0,0,0,0,0,0,55,527,3211,0,0,0,0,0,0,20,215,1227,0,0,0,0,0,0,0,0,0,526947,9467798,0,0,0,0,0
0,0,0,0,0,0,0,43,580,3219,0,0,0,0,0,0,16,242,1229,0,0,0,0,0,0,0,0,0,528196,9466475,0,0,0,0,0
0,0,0,0,0,0,0,46,543,3290,0,0,0,0,0,0,25,215,1267,0,0,0,0,0,0,0,0,0,527419,9467195,0,0,0,0,0
0,0,0,0,0,0,0,50,525,3141,0,0,0,0,0,0,22,165,1258,0,0,0,0,0,0,0,0,0,527484,9467355,0,0,0,0,0
0,0,0,0,0,0,0,49,549,3218,0,0,0,0,0,0,18,206,1324,0,0,0,0,0,0,0,0,0,527368,9467268,0,0,0,0,0
0,0,0,0,0,0,0,52,573,3209,0,0,0,0,0,0,23,234,1290,0,0,0,0,0,0,0,0,0,528648,9465971,0,0,0,0,0
0,0,0,0,0,0,0,50,522,3213,0,0,0,0,0,0,20,222,1260,0,0,0,0,0,0,0,0,0,528731,9465982,0,0,0,0,0
0,0,0,0,0,0,0,46,568,3334,0,0,0,0,0,0,22,188,1250,0,0,0,0,0,0,0,0,0,527940,9466652,0,0,0,0,0
0,0,0,0,0,0,0,52,560,3116,0,0,0,0,0,0,13,216,1321,0,0,0,0,0,0,0,0,0,527729,9466993,0,0,0,0,0
0,0,0,0,0,0,0,68,533,3185,0,0,0,0,0,0,18,234,1241,0,0,0,0,0,0,0,0,0,527941,9466780,0,0,0,0,0
0,0,0,0,0,0,0,35,573,3215,0,0,0,0,0,0,27,220,1255,0,0,0,0,0,0,0,0,0,527695,9466980,0,0,0,0,0
0,0,0,0,0,0,0,38,593,3175,0,0,0,0,0,0,23,219,1291,0,0,0,0,0,0,0,0,0,527745,9466916,0,0,0,0,0
0,0,0,0,0,0,0,53,564,3149,0,0,0,0,0,0,12,256,1244,0,0,0,0,0,0,0,0,0,529262,9465460,0,0,0,0,0
0,0,0,0,0,0,0,52,545,3199,0,0,0,0,0,0,18,218,1221,0,0,0,0,0,0,0,0,0,528471,9466276,0,0,0,0,0
0,0,0,0,0,0,0,52,542,3293,0,0,0,0,0,0,15,216,1348,0,0,0,0,0,0,0,0,0,529182,9465352,0,0,0,0,0
0,0,0,0,0,0,0,46,569,3170,0,0,0,0,0,0,22,233,1303,0,0,0,0,0,0,0,0,0,527731,9466926,0,0,0,0,0
0,0,0,0,0,0,0,48,550,3188,0,0,0,0,0,0,27,203,1229,0,0,0,0,0,0,0,0,0,528242,9466513,0,0,0,0,0
0,0,0,0,0,0,0,52,563,3300,0,0,0,0,0,0,17,234,1283,0,0,0,0,0,0,0,0,0,528101,9466450,0,0,0,0,0
0,0,0,0,0,0,0,59,566,3184,0,0,0,0,0,0,24,200,1263,0,0,0,0,0,0,0,0,0,527532,9467172,0,0,0,0,0
0,0,0,0,0,0,0,47,543,3128,0,0,0,0,0,0,16,195,1173,0,0,0,0,0,0,0,0,0,528126,9466772,0,0,0,0,0
0,0,0,0,0,0,0,52,547,3148,0,0,0,0,0,0,11,193,1301,0,0,0,0,0,0,0,0,0,528764,9465984,0,0,0,0,0
0,0,0,0,0,0,0,40,543,3256,0,0,0,0,0,0,22,231,1281,0,0,0,0,0,0,0,0,0,526553,9468074,0,0,0,0,0
0,0,0,0,0,0,0,34,555,3237,0,0,0,0,0,0,18,218,1250,0,0,0,0,0,0,0,0,0,527432,9467256,0,0,0,0,0
0,0,0,0,0,0,0,41,566,3302,0,0,0,0,0,0,17,198,1267,0,0,0,0,0,0,0,0,0,528005,9466604,0,0,0,0,0
0,0,0,0,0,0,0,59,505,3102,0,0,0,0,0,0,16,202,1306,0,0,0,0,0,0,0,0,0,528311,9466499,0,0,0,0,0
0,0,0,0,0,0,0,45,510,3309,0,0,0,0,0,0,21,204,1275,0,0,0,0,0,0,0,0,0,528794,9465842,0,0,0,0,0
0,0,0,0,0,0,0,48,569,3220,0,0,0,0,0,0,13,243,1252,0,0,0,0,0,0,0,0,0,528694,9465961,0,0,0,0,0
0,0,0,0,0,0,0,52,549,3136,0,0,0,0,0,0,22,210,1302,0,0,0,0,0,0,0,0,0,529462,9465267,0,0,0,0,0
0,0,0,0,0,0,0,49,523,3127,0,0,0,0,0,0,17,212,1292,0,0,0,0,0,0,0,0,0,527734,9467046,0,0,0,0,0
0,0,0,0,0,0,0,45,589,3294,0,0,0,0,0,0,17,211,1279,0,0,0,0,0,0,0,0,0,528713,9465852,0,0,0,0,0
0,0,0,0,0,0,0,42,527,3145,0,0,0,0,0,0,23,230,1294,0,0,0,0,0,0,0,0,0,528035,9466704,0,0,0,0,0
0,0,0,0,0,0,0,48,555,3123,0,0,0,0,0,0,13,184,1274,0,0,0,0,0,0,0,0,0,528023,9466780,0,0,0,0,0
0,0,0,0,0,0,0,50,545,3171,0,0,0,0,0,0,13,205,1292,0,0,0,0,0,0,0,0,0,528168,9466556,0,0,0,0,0
0,0,0,0,0,0,0,59,555,3291,0,0,0,0,0,0,18,230,1279,0,0,0,0,0,0,0,0,0,527682,9466886,0,0,0,0,0
0,0,0,0,0,0,0,43,568,3133,0,0,0,0,0,0,20,211,1265,0,0,0,0,0,0,0,0,0,527097,9467663,0,0,0,0,0
0,0,0,0,0,0,0,39,498,3187,0,0,0,0,0,0,18,170,1258,0,0,0,0,0,0,0,0,0,526435,9468395,0,0,0,0,0
0,0,0,0,0,0,0,37,522,3132,0,0,0,0,0,0,18,213,1240,0,0,0,0,0,0,0,0,0,528339,9466499,0,0,0,0,0
0,0,0,0,0,0,0,29,539,3208,0,0,0,0,0,0,18,181,1231,0,0,0,0,0,0,0,0,0,529582,9465212,0,0,0,0,0
0,0,0,0,0,0,0,43,589,3258,0,0,0,0,0,0,24,193,1281,0,0,0,0,0,0,0,0,0,528475,9466137,0,0,0,0,0
0,0,0,0,0,0,0,44,558,3332,0,0,0,0,0,0,10,227,1313,0,0,0,0,0,0,0,0,0,527447,9467069,0,0,0,0,0
0,0,0,0,0,0,0,46,542,3218,0,0,0,0,0,0,11,225,1272,0,0,0,0,0,0,0,0,0,527512,9467174,0,0,0,0,0
0,0,0,0,0,0,0,47,544,3241,0,0,0,0,0,0,21,212,1234,0,0,0,0,0,0,0,0,0,528713,9465988,0,0,0,0,0
0,0,0,0,0,0,0,31,533,3180,0,0,0,0,0,0,9,249,1308,0,0,0,0,0,0,0,0,0,527689,9467001,0,0,0,0,0
0,0,0,0,0,0,0,45,538,3170,0,0,0,0,0,0,15,220,1270,0,0,0,0,0,0,0,0,0,527384,9467358,0,0,0,0,0
0,0,0,0,0,0,0,56,520,3265,0,0,0,0,0,0,7,191,1295,0,0,0,0,0,0,0,0,0,528421,9466245,0,0,0,0,0
0,0,0,0,0,0,0,58,550,3168,0,0,0,0,0,0,19,208,1310,0,0,0,0,0,0,0,0,0,527593,9467094,0,0,0,0,0
0,0,0,0,0,0,0,64,589,3299,0,0,0,0,0,0,17,213,1345,0,0,0,0,0,0,0,0,0,527277,9467196,0,0,0,0,0
0,0,0,0,0,0,0,57,540,3227,0,0,0,0,0,0,19,208,1250,0,0,0,0,0,0,0,0,0,527519,9467180,0,0,0,0,0
0,0,0,0,0,0,0,36,507,3218,0,0,0,0,0,0,28,221,1246,0,0,0,0,0,0,0,0,0,527444,9467300,0,0,0,0,0
0,0,0,0,0,0,0,42,565,3205,0,0,0,0,0,0,25,181,1267,0,0,0,0,0,0,0,0,0,528521,9466194,0,0,0,0,0
0,0,0,0,0,0,0,35,562,3262,0,0,0,0,0,0,13,196,1296,0,0,0,0,0,0,0,0,0,528067,9466569,0,0,0,0,0
0,0,0,0,0,0,0,63,526,3224,0,0,0,0,0,0,13,215,1269,0,0,0,0,0,0,0,0,0,528284,9466406,0,0,0,0,0
0,0,0,0,0,0,0,44,522,3168,0,0,0,0,0,0,17,223,1293,0,0,0,0,0,0,0,0,0,529219,9465514,0,0,0,0,0
0,0,0,0,0,0,0,51,552,3203,0,0,0,0,0,0,16,204,1301,0,0,0,0,0,0,0,0,0,527438,9467235,0,0,0,0,0
0,0,0,0,0,0,0,40,529,3178,0,0,0,0,0,0,27,203,1427,0,0,0,0,0,0,0,0,0,528421,9466175,0,0,0,0,0
0,0,0,0,0,0,0,50,538,3175,0,0,0,0,0,0,15,231,1280,0,0,0,0,0,0,0,0,0,527657,9467054,0,0,0,0,0
0,0,0,0,0,0,0,49,588,3163,0,0,0,0,0,0,16,213,1343,0,0,0,0,0,0,0,0,0,527887,9466741,0,0,0,0,0
0,0,0,0,0,0,0,43,576,3229,0,0,0,0,0,0,14,214,1270,0,0,0,0,0,0,0,0,0,527562,9467092,0,0,0,0,0
0,0,0,0,0,0,0,42,544,3168,0,0,0,0,0,0,20,215,1254,0,0,0,0,0,0,0,0,0,527893,9466864,0,0,0,0,0
0,0,0,0,0,0,0,50,560,3136,0,0,0,0,0,0,23,199,1296,0,0,0,0,0,0,0,0,0,528119,9466617,0,0,0,0,0
0,0,0,0,0,0,0,45,563,3281,0,0,0,0,0,0,13,207,1265,0,0,0,0,0,0,0,0,0,528494,9466132,0,0,0,0,0
0,0,0,0,0,0,0,45,539,3201,0,0,0,0,0,0,20,215,1218,0,0,0,0,0,0,0,0,0,528458,9466304,0,0,0,0,0
0,0,0,0,0,0,0,51,488,3239,0,0,0,0,0,0,20,228,1328,0,0,0,0,0,0,0,0,0,528470,9466176,0,0,0,0,0
0,0,0,0,0,0,0,41,581,3130,0,0,0,0,0,0,18,215,1259,0,0,0,0,0,0,0,0,0,527381,9467375,0,0,0,0,0
0,0,0,0,0,0,0,45,520,3270,0,0,0,0,0,0,22,203,1290,0,0,0,0,0,0,0,0,0,527923,9466727,0,0,0,0,0
0,0,0,0,0,0,0,46,545,3100,0,0,0,0,0,0,19,238,1242,0,0,0,0,0,0,0,0,0,528469,9466341,0,0,0,0,0
0,0,0,0,0,0,0,63,517,3175,0,0,0,0,0,0,20,214,1282,0,0,0,0,0,0,0,0,0,526114,9468615,0,0,0,0,0
0,0,0,0,0,0,0,36,548,3221,0,0,0,0,0,0,19,193,1281,0,0,0,0,0,0,0,0,0,526809,9467893,0,0,0,0,0
0,0,0,0,0,0,0,43,542,3213,0,0,0,0,0,0,14,224,1243,0,0,0,0,0,0,0,0,0,527727,9466994,0,0,0,0,0
0,0,0,0,0,0,0,48,537,3291,0,0,0,0,0,0,12,223,1267,0,0,0,0,0,0,0,0,0,528767,9465855,0,0,0,0,0
0,0,0,0,0,0,0,38,551,3194,0,0,0,0,0,0,18,219,1311,0,0,0,0,0,0,0,0,0,529034,9465635,0,0,0,0,0
0,0,0,0,0,0,0,55,555,3260,0,0,0,0,0,0,17,219,1282,0,0,0,0,0,0,0,0,0,528015,9466597,0,0,0,0,0
0,0,0,0,0,0,0,36,582,3093,0,0,0,0,0,0,15,234,1262,0,0,0,0,0,0,0,0,0,528896,9465882,0,0,0,0,0
0,0,0,0,0,0,0,46,550,3228,0,0,0,0,0,0,14,230,1278,0,0,0,0,0,0,0,0,0,527961,9466693,0,0,0,0,0
0,0,0,0,0,0,0,47,544,3198,0,0,0,0,0,0,21,212,1258,0,0,0,0,0,0,0,0,0,528179,9466541,0,0,0,0,0
0,0,0,0,0,0,0,50,501,3168,0,0,0,0,0,0,18,225,1226,0,0,0,0,0,0,0,0,0,528625,9466187,0,0,0,0,0
0,0,0,0,0,0,0,43,545,3163,0,0,0,0,0,0,9,202,1273,0,0,0,0,0,0,0,0,0,528079,9466686,0,0,0,0,0
0,0,0,0,0,0,0,45,531,3224,0,0,0,0,0,0,8,220,1336,0,0,0,0,0,0,0,0,0,527933,9466703,0,0,0,0,0
0,0,0,0,0,0,0,54,566,3141,0,0,0,0,0,0,14,207,1318,0,0,0,0,0,0,0,0,0,528291,9466409,0,0,0,0,0
0,0,0,0,0,0,0,49,569,3205,0,0,0,0,0,0,17,204,1278,0,0,0,0,0,0,0,0,0,529602,9465076,0,0,0,0,0
0,0,0,0,0,0,0,54,563,3200,0,0,0,0,0,0,22,207,1254,0,0,0,0,0,0,0,0,0,526529,9468171,0,0,0,0,0
0,0,0,0,0,0,0,57,520,3146,0,0,0,0,0,0,14,224,1293,0,0,0,0,0,0,0,0,0,528576,9466170,0,0,0,0,0
0,0,0,0,0,0,0,45,531,3220,0,0,0,0,0,0,13,212,1173,0,0,0,0,0,0,0,0,0,526780,9468026,0,0,0,0,0
0,0,0,0,0,0,0,47,510,3245,0,0,0,0,0,0,17,219,1290,0,0,0,0,0,0,0,0,0,528084,9466588,0,0,0,0,0
0,0,0,0,0,0,0,41,521,3157,0,0,0,0,0,0,22,197,1286,0,0,0,0,0,0,0,0,0,526833,9467943,0,0,0,0,0
0,0,0,0,0,0,0,49,565,3140,0,0,0,0,0,0,12,205,1239,0,0,0,0,0,0,0,0,0,529219,9465571,0,0,0,0,0
0,0,0,0,0,0,0,51,546,3145,0,0,0,0,0,0,21,222,1311,0,0,0,0,0,0,0,0,0,527578,9467126,0,0,0,0,0
0,0,0,0,0,0,0,40,524,3215,0,0,0,0,0,0,25,213,1252,0,0,0,0,0,0,0,0,0,528054,9466677,0,0,0,0,0
0,0,0,0,0,0,0,57,557,3426,0,0,0,0,0,0,16,207,1296,0,0,0,0,0,0,0,0,0,529033,9465408,0,0,0,0,0
0,0,0,0,0,0,0,52,504,3188,0,0,0,0,0,0,20,236,1254,0,0,0,0,0,0,0,0,0,526969,9467777,0,0,0,0,0
0,0,0,0,0,0,0,40,573,3213,0,0,0,0,0,0,17,201,1282,0,0,0,0,0,0,0,0,0,527837,9466837,0,0,0,0,0
0,0,0,0,0,0,0,48,543,3200,0,0,0,0,0,0,18,231,1302,0,0,0,0,0,0,0,0,0,528138,9466520,0,0,0,0,0
0,0,0,0,0,0,0,48,544,3260,0,0,0,0,0,0,23,216,1276,0,0,0,0,0,0,0,0,0,527898,9466735,0,0,0,0,0
0,0,0,0,0,0,0,43,565,3163,0,0,0,0,0,0,16,201,1258,0,0,0,0,0,0,0,0,0,528837,9465917,0,0,0,0,0
0,0,0,0,0,0,0,46,543,3263,0,0,0,0,0,0,19,224,1318,0,0,0,0,0,0,0,0,0,527443,9467144,0,0,0,0,0
0,0,0,0,0,0,0,53,508,3247,0,0,0,0,0,0,16,194,1200,0,0,0,0,0,0,0,0,0,527190,9467592,0,0,0,0,0
0,0,0,0,0,0,0,42,556,3297,0,0,0,0,0,0,17,235,1272,0,0,0,0,0,0,0,0,0,528439,9466142,0,0,0,0,0
0,0,0,0,0,0,0,46,521,3190,0,0,0,0,0,0,19,188,1196,0,0,0,0,0,0,0,0,0,526982,9467858,0,0,0,0,0
0,0,0,0,0,0,0,38,525,3194,0,0,0,0,0,0,7,198,1307,0,0,0,0,0,0,0,0,0,527548,9467183,0,0,0,0,0
0,0,0,0,0,0,0,57,514,3254,0,0,0,0,0,0,19,209,1260,0,0,0,0,0,0,0,0,0,527997,9466690,0,0,0,0,0
0,0,0,0,0,0,0,43,567,3278,0,0,0,0,0,0,20,221,1288,0,0,0,0,0,0,0,0,0,526719,9467864,0,0,0,0,0
0,0,0,0,0,0,0,42,519,3245,0,0,0,0,0,0,20,221,1213,0,0,0,0,0,0,0,0,0,527265,9467475,0,0,0,0,0
0,0,0,0,0,0,0,38,557,3269,0,0,0,0,0,0,25,212,1285,0,0,0,0,0,0,0,0,0,528083,9466531,0,0,0,0,0
0,0,0,0,0,0,0,34,538,3190,0,0,0,0,0,0,28,214,1226,0,0,0,0,0,0,0,0,0,528058,9466712,0,0,0,0,0
0,0,0,0,0,0,0,46,548,3131,0,0,0,0,0,0,16,213,1249,0,0,0,0,0,0,0,0,0,527469,9467328,0,0,0,0,0
0,0,0,0,0,0,0,41,534,3234,0,0,0,0,0,0,11,205,1352,0,0,0,0,0,0,0,0,0,527798,9466825,0,0,0,0,0
0,0,0,0,0,0,0,51,560,3127,0,0,0,0,0,0,23,222,1271,0,0,0,0,0,0,0,0,0,527192,9467554,0,0,0,0,0
0,0,0,0,0,0,0,34,498,3163,0,0,0,0,0,0,19,211,1274,0,0,0,0,0,0,0,0,0,527618,9467183,0,0,0,0,0
0,0,0,0,0,0,0,43,547,3176,0,0,0,0,0,0,11,202,1234,0,0,0,0,0,0,0,0,0,529063,9465724,0,0,0,0,0
0,0,0,0,0,0,0,47,554,3145,0,0,0,0,0,0,20,174,1234,0,0,0,0,0,0,0,0,0,528722,9466104,0,0,0,0,0
0,0,0,0,0,0,0,41,542,3199,0,0,0,0,0,0,24,213,1224,0,0,0,0,0,0,0,0,0,527218,9467539,0,0,0,0,0
0,0,0,0,0,0,0,51,540,3233,0,0,0,0,0,0,13,207,1249,0,0,0,0,0,0,0,0,0,526979,9467728,0,0,0,0,0
0,0,0,0,0,0,0,56,553,3267,0,0,0,0,0,0,25,219,1239,0,0,0,0,0,0,0,0,0,527817,9466824,0,0,0,0,0
0,0,0,0,0,0,0,47,568,3238,0,0,0,0,0,0,14,202,1271,0,0,0,0,0,0,0,0,0,529291,9465369,0,0,0,0,0
0,0,0,0,0,0,0,38,542,3235,0,0,0,0,0,0,13,206,1236,0,0,0,0,0,0,0,0,0,527564,9467166,0,0,0,0,0
0,0,0,0,0,0,0,49,595,3134,0,0,0,0,0,0,24,216,1234,0,0,0,0,0,0,0,0,0,527232,9467516,0,0,0,0,0
0,0,0,0,0,0,0,42,524,3128,0,0,0,0,0,0,20,209,1267,0,0,0,0,0,0,0,0,0,527728,9467082,0,0,0,0,0
0,0,0,0,0,0,0,51,573,3268,0,0,0,0,0,0,18,221,1290,0,0,0,0,0,0,0,0,0,529630,9464949,0,0,0,0,0
0,0,0,0,0,0,0,36,590,3173,0,0,0,0,0,0,15,198,1215,0,0,0,0,0,0,0,0,0,528276,9466497,0,0,0,0,0
0,0,0,0,0,0,0,56,563,3090,0,0,0,0,0,0,15,209,1368,0,0,0,0,0,0,0,0,0,528178,9466521,0,0,0,0,0
0,0,0,0,0,0,0,46,547,3246,0,0,0,0,0,0,15,225,1282,0,0,0,0,0,0,0,0,0,527551,9467088,0,0,0,0,0
0,0,0,0,0,0,0,35,546,3179,0,0,0,0,0,0,15,208,1292,0,0,0,0,0,0,0,0,0,528522,9466203,0,0,0,0,0
0,0,0,0,0,0,0,42,547,3257,0,0,0,0,0,0,17,209,1340,0,0,0,0,0,0,0,0,0,527208,9467380,0,0,0,0,0
0,0,0,0,0,0,0,42,592,3213,0,0,0,0,0,0,17,204,1307,0,0,0,0,0,0,0,0,0,527344,9467281,0,0,0,0,0
0,0,0,0,0,0,0,56,509,3168,0,0,0,0,0,0,21,206,1256,0,0,0,0,0,0,0,0,0,527646,9467138,0,0,0,0,0
0,0,0,0,0,0,0,47,564,3187,0,0,0,0,0,0,10,212,1225,0,0,0,0,0,0,0,0,0,526615,9468140,0,0,0,0,0
0,0,0,0,0,0,0,33,538,3206,0,0,0,0,0,0,16,209,1319,0,0,0,0,0,0,0,0,0,526712,9467967,0,0,0,0,0
0,0,0,0,0,0,0,34,544,3319,0,0,0,0,0,0,17,195,1279,0,0,0,0,0,0,0,0,0,527992,9466620,0,0,0,0,0
0,0,0,0,0,0,0,50,556,3235,0,0,0,0,0,0,23,213,1186,0,0,0,0,0,0,0,0,0,528399,9466338,0,0,0,0,0
0,0,0,0,0,0,0,50,518,3127,0,0,0,0,0,0,21,216,1260,0,0,0,0,0,0,0,0,0,527508,9467300,0,0,0,0,0
0,0,0,0,0,0,0,41,520,3180,0,0,0,0,0,0,24,227,1314,0,0,0,0,0,0,0,0,0,527535,9467159,0,0,0,0,0
0,0,0,0,0,0,0,60,530,3151,0,0,0,0,0,0,15,191,1256,0,0,0,0,0,0,0,0,0,527715,9467082,0,0,0,0,0
0,0,0,0,0,0,0,50,526,3226,0,0,0,0,0,0,18,237,1252,0,0,0,0,0,0,0,0,0,528832,9465859,0,0,0,0,0
0,0,0,0,0,0,0,41,563,3205,0,0,0,0,0,0,20,198,1261,0,0,0,0,0,0,0,0,0,528434,9466278,0,0,0,0,0
0,0,0,0,0,0,0,53,574,3219,0,0,0,0,0,0,20,222,1292,0,0,0,0,0,0,0,0,0,527985,9466635,0,0,0,0,0
0,0,0,0,0,0,0,47,544,3172,0,0,0,0,0,0,16,194,1318,0,0,0,0,0,0,0,0,0,528912,9465797,0,0,0,0,0
0,0,0,0,0,0,0,54,548,3275,0,0,0,0,0,0,22,206,1283,0,0,0,0,0,0,0,0,0,527924,9466688,0,0,0,0,0
0,0,0,0,0,0,0,45,547,3151,0,0,0,0,0,0,28,216,1261,0,0,0,0,0,0,0,0,0,527332,9467420,0,0,0,0,0
0,0,0,0,0,0,0,53,550,3194,0,0,0,0,0,0,25,230,1309,0,0,0,0,0,0,0,0,0,528489,9466150,0,0,0,0,0
0,0,0,0,0,0,0,42,525,3158,0,0,0,0,0,0,16,227,1277,0,0,0,0,0,0,0,0,0,528015,9466740,0,0,0,0,0
0,0,0,0,0,0,0,50,536,3159,0,0,0,0,0,0,17,214,1274,0,0,0,0,0,0,0,0,0,527869,9466881,0,0,0,0,0
0,0,0,0,0,0,0,44,526,3179,0,0,0,0,0,0,24,224,1268,0,0,0,0,0,0,0,0,0,526786,9467949,0,0,0,0,0
0,0,0,0,0,0,0,51,545,3128,0,0,0,0,0,0,20,233,1273,0,0,0,0,0,0,0,0,0,528543,9466207,0,0,0,0,0
0,0,0,0,0,0,0,48,528,3156,0,0,0,0,0,0,22,207,1271,0,0,0,0,0,0,0,0,0,528324,9466444,0,0,0,0,0
0,0,0,0,0,0,0,39,521,3195,0,0,0,0,0,0,5,200,1289,0,0,0,0,0,0,0,0,0,527164,9467587,0,0,0,0,0
0,0,0,0,0,0,0,53,570,3290,0,0,0,0,0,0,15,230,1275,0,0,0,0,0,0,0,0,0,526778,9467789,0,0,0,0,0
0,0,0,0,0,0,0,45,559,3292,0,0,0,0,0,0,12,201,1284,0,0,0,0,0,0,0,0,0,529194,9465413,0,0,0,0,0
0,0,0,0,0,0,0,39,509,3224,0,0,0,0,0,0,20,186,1328,0,0,0,0,0,0,0,0,0,527626,9467068,0,0,0,0,0
0,0,0,0,0,0,0,47,530,3175,0,0,0,0,0,0,25,243,1308,0,0,0,0,0,0,0,0,0,528593,9466079,0,0,0,0,0
0,0,0,0,0,0,0,36,550,3256,0,0,0,0,0,0,22,209,1227,0,0,0,0,0,0,0,0,0,527642,9467058,0,0,0,0,0
0,0,0,0,0,0,0,46,526,3209,0,0,0,0,0,0,27,200,1270,0,0,0,0,0,0,0,0,0,527903,9466819,0,0,0,0,0
0,0,0,0,0,0,0,51,576,3240,0,0,0,0,0,0,17,205,1265,0,0,0,0,0,0,0,0,0,528066,9466580,0,0,0,0,0
0,0,0,0,0,0,0,54,508,3222,0,0,0,0,0,0,20,214,1285,0,0,0,0,0,0,0,0,0,527834,9466863,0,0,0,0,0
0,0,0,0,0,0,0,52,522,3202,0,0,0,0,0,0,18,222,1271,0,0,0,0,0,0,0,0,0,527865,9466848,0,0,0,0,0
0,0,0,0,0,0,0,46,498,3180,0,0,0,0,0,0,25,230,1294,0,0,0,0,0,0,0,0,0,528542,9466185,0,0,0,0,0
0,0,0,0,0,0,0,45,553,3210,0,0,0,0,0,0,14,216,1295,0,0,0,0,0,0,0,0,0,528205,9466462,0,0,0,0,0
0,0,0,0,0,0,0,48,577,3156,0,0,0,0,0,0,16,202,1269,0,0,0,0,0,0,0,0,0,527191,9467541,0,0,0,0,0
0,0,0,0,0,0,0,40,495,3269,0,0,0,0,0,0,17,191,1269,0,0,0,0,0,0,0,0,0,527208,9467511,0,0,0,0,0
0,0,0,0,0,0,0,48,538,3265,0,0,0,0,0,0,19,223,1240,0,0,0,0,0,0,0,0,0,528011,9466656,0,0,0,0,0
0,0,0,0,0,0,0,41,549,3172,0,0,0,0,0,0,22,204,1343,0,0,0,0,0,0,0,0,0,527942,9466727,0,0,0,0,0
0,0,0,0,0,0,0,52,560,3348,0,0,0,0,0,0,15,223,1220,0,0,0,0,0,0,0,0,0,526661,9467921,0,0,0,0,0
0,0,0,0,0,0,0,45,553,3284,0,0,0,0,0,0,15,219,1285,0,0,0,0,0,0,0,0,0,528580,9466019,0,0,0,0,0
0,0,0,0,0,0,0,57,531,3209,0,0,0,0,0,0,9,218,1327,0,0,0,0,0,0,0,0,0,527176,9467473,0,0,0,0,0
0,0,0,0,0,0,0,34,536,3237,0,0,0,0,0,0,23,208,1302,0,0,0,0,0,0,0,0,0,528826,9465834,0,0,0,0,0
0,0,0,0,0,0,0,52,507,3215,0,0,0,0,0,0,19,184,1294,0,0,0,0,0,0,0,0,0,528639,9466090,0,0,0,0,0
0,0,0,0,0,0,0,51,529,3247,0,0,0,0,0,0,23,215,1244,0,0,0,0,0,0,0,0,0,527815,9466876,0,0,0,0,0
0,0,0,0,0,0,0,44,581,3262,0,0,0,0,0,0,15,209,1186,0,0,0,0,0,0,0,0,0,527622,9467081,0,0,0,0,0
0,0,0,0,0,0,0,45,545,3114,0,0,0,0,0,0,27,225,1212,0,0,0,0,0,0,0,0,0,527769,9467063,0,0,0,0,0
0,0,0,0,0,0,0,38,582,3232,0,0,0,0,0,0,20,205,1230,0,0,0,0,0,0,0,0,0,527562,9467131,0,0,0,0,0
0,0,0,0,0,0,0,51,581,3060,0,0,0,0,0,0,25,236,1210,0,0,0,0,0,0,0,0,0,528646,9466191,0,0,0,0,0
0,0,0,0,0,0,0,55,534,3154,0,0,0,0,0,0,20,206,1239,0,0,0,0,0,0,0,0,0,528099,9466693,0,0,0,0,0
