S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9999984.039994318,0.0022443173577093686,0.0039885842129823955,0.0128126399202887,0.003978084591184394,0.004308888361622073,0.003497612363054144,0.0035166548224664943,0.0028968462460766363,0.0006007661169775077,3.2610063355798267,2.3033465754282307,1.9531319974087926,0.44213140614283725,0.4172855745476021,0.40008379606611943,0.38972806573407437,0.31682036328438334,0.21091257751736453,0.15342646996433326,0.15724967879892604,0.1715887000278503,0.01110370250397264,0.012567371899979394,0.015600195692773223,0.041784342691353664,0.032053412097111975,0.027327388797359922,0.016478330888088012,5.588534939719862,0.2541406102135607,0.0018836032035326343,0.23954597235786976,0.00008130485260011096,0.004955165081152885
9999984.90330205,0.0006070906120807119,0.0008693072858560282,0.00590894154863325,0.00007826423320680598,0.0007910430526492224,0.001003787295593564,0.0014581980077292484,0.001682931728152335,0.0007910430526492224,3.135748156668703,2.1064285573181007,1.6650414644974858,0.3437114903579169,0.3399480220662829,0.3253286583975105,0.3850057183318958,0.28584464822103145,0.21701477820544865,0.12140123538791876,0.1209903911522701,0.13277143161978117,0.012409218109010208,0.003973900106163771,0.004822993473103454,0.03130008528467023,0.0338265371768087,0.022553901540583732,0.025424200270853348,5.769961869857063,0.24090520262839857,0.0008798991980243677,0.22390667216584784,0,0.007040271178351816
9999985.55981172,0,0.0014374882548029123,0.002638269658577475,0,0.0009179081360935196,0.00019454288011305616,0.0006003907018872814,0,0,2.8004521067419885,2.0039662628438784,1.5296130406571626,0.31236231099218087,0.30771503202981243,0.26863247167594356,0.3413203871147312,0.28508992643280706,0.20478916707075337,0.10700748588006088,0.10146883157261731,0.10560188872295011,0.008572772323528216,0.00837146061624101,0.005230372900502256,0.017099805010544044,0.03405847514975455,0.01827458209561248,0.034997943639486905,5.939775257359269,0.20030480535516676,0.000071568326019874,0.18258460334362006,0,0.005489566711584035
9999986.137298409,0,0.0010071089563477556,0.0005035544781738778,0.00018524734002998335,0.0005035544781738778,0,0,0,0,2.4690219729327034,1.9623901491366218,1.369412006242971,0.29335946180748995,0.2542991637754982,0.29264815230760133,0.31121261415562296,0.24820247147741548,0.17792094576729173,0.0969894470875967,0.08020997643243298,0.09974415889865175,0.003998110959624922,0.00608095519042834,0.0005717031661026042,0.009506885353771477,0.022623212064261163,0.029140119215664933,0.03813202821534539,6.0950384763408385,0.17689538130415208,0,0.15459173146122812,0.0006888018182038613,0.005022821213469666
9999987.022606848,0,0,0,0,0,0.0005016319885591992,0,0,0,2.169872035518692,1.6365062897648726,1.283415127955864,0.2631826366880971,0.24781502466383923,0.22216431520607474,0.2725983950220913,0.2086502072121185,0.13405863266002513,0.08298837225884684,0.0788908902812554,0.08182498961844684,0.008331548610342738,0.0005016319885591992,0.002366841096192645,0.0038165690100497173,0.012237739871940597,0.02288243972101502,0.03509210748914368,6.209695608425622,0.1515089967037769,0,0.15064388824757316,0,0.009776723886922585
9999979.13841713,0,0,0,0,0,0,0,0,0,4.208511706511538,3.273264967191615,2.550454321248732,0.4475850041384512,0.44246141370164754,0.47500064467587255,0.5100257026700978,0.3795036088424286,0.26241555121077603,0.6298651353613486,0.465962971140557,0.2674973878069273,0.01950792589244068,0.003565388720847947,0.001447554459984763,0.021392155866845324,0.010464006613089709,0.017129114574274545,0.05354931633696588,6.821979142668067,0.3257001162165517,0,1.2573640639466395,0,0.003934917087808937
9999981.060019685,0,0,0,0,0,0,0,0,0,3.460090398726384,2.7274278628025654,2.122674454317886,0.461547452651668,0.41383810607443794,0.3755853028861269,0.4278796146467463,0.31381906017758543,0.2502382500027559,0.18498917909770313,0.3503204459669366,0.3752496630007444,0.0306207426696396,0.01917846674461026,0.014307575059328717,0.019222567645792447,0.015472558059987849,0.021246299623865525,0.05992993607130601,7.296342268859794,0.24605725732470513,0,0.23140295641779923,0,0.005628200135281963
9999982.442287715,0.00020279650346676715,0,0,0,0,0,0,0,0,3.0667523836900488,2.381803881549702,1.8043972861148123,0.36266398165934427,0.33498849997898034,0.36503836150846575,0.3772217493476818,0.29690652347548685,0.19565012655865552,0.13660110117968702,0.15059560522906235,0.21479700833200904,0.02112352857630499,0.02390929569195942,0.01637566547490046,0.02218818194994712,0.026985105879089873,0.02159917266057466,0.06940747360739101,7.668504441728198,0.22604776826055392,0,0.19782271151923392,0,0.003983165915427193
9999983.37877098,0,0,0,0,0,0,0,0,0,2.8918963541793232,2.0885838533585104,1.6332818299570904,0.3575142391035482,0.31492554740573603,0.2974423384096307,0.32776457289792277,0.2595361526221074,0.19556927284631875,0.12064899225388337,0.09390250142994333,0.11588045948478115,0.007149712469197971,0.01015629721815769,0.011785299463383487,0.030077065421093015,0.019252642758666692,0.022629360560945312,0.08437999157019592,7.738852424230294,0.20432911611160398,0,0.18635606491184611,0,0.00619632387685723
9999974.231202973,8.977058545127702e-9,0,0,0,0,0,0,0,0,5.331255356031361,4.099294945058497,2.855236612425174,0.699840725221591,0.6001319525232194,0.5043011174420237,0.5383428741637377,0.4886866121356217,0.347841411626882,0.7056370411118343,0.5066332613686719,0.2609351747459806,0.005086061181011497,0.01763828412283075,0.014552146722576218,0.03040691108722546,0.03535264918408356,0.010412599881743891,0.09052110035285807,8.62669028185269,0.35301180855164677,0,1.3304927356075629,0,0.007210434044723741
9999977.595494922,0.00003312998476367013,0,0,0,0,0,0,0,0,4.16928512661598,3.1265388483702043,2.3669646218405034,0.4705324381222837,0.4804677079799788,0.4520255501104016,0.4648227328276469,0.3577548609957728,0.281529658601718,0.22931100074385544,0.3422149192034266,0.48122148387092634,0.02667845794882753,0.019320872791443518,0.008150967148118998,0.04729348693212969,0.03214133704655777,0.019320464844247955,0.1265663300953123,8.90233103870563,0.3328609603997022,0,0.2859061840325066,0,0.006361595036396017
9999968.117904982,0,0,0,0,0,0,0,0,0,6.851775600150902,5.2479745373426345,3.668028356790611,0.8134244860543327,0.7054549020504888,0.6848399319880238,0.7863705818660504,0.5285520184941351,0.41976292718175046,0.7408696449311747,0.5617004910304465,0.49709229142894346,0.025621050376706037,0.035528499914162744,0.014558788090672773,0.057954087037212276,0.029823897657376846,0.02479008795508029,0.09978049844312675,10.08819237675056,0.4953029015877138,0,1.4246191430047757,0,0.005459948797121062
9999971.69526332,0.0021911233258729832,0,0,0,0,0,0,0,0,5.6356386586339235,4.216092865165852,3.0839780112735444,0.6761887822943221,0.6042191742566121,0.549612453495909,0.674730025625691,0.4405129155958175,0.32889155297090633,0.2958771154022204,0.43326081562440444,0.537114443282359,0.03453937076527711,0.04572490492417808,0.013568960069878103,0.06384540957656151,0.04196682203678336,0.044869857829597154,0.11458489472137533,10.467328472959961,0.36431762370514165,0,0.37772512549788023,0.000014664861776791098,0.005125864267174283
9999974.445731683,0.0006118676077382211,0,0.0019093556876609858,0,0,0,0.00025840319278903684,0,0,4.768408976318955,3.5503977006577663,2.6466687393017314,0.5734267942928077,0.5631787174132072,0.4409429800306268,0.5137464353646937,0.4061316248859995,0.3016901973683127,0.18857098526284585,0.22033306696141736,0.3189400966613707,0.01830770078334204,0.018583946175966176,0.01829207366627339,0.05161218372597725,0.05095358528334586,0.03907138290730068,0.1360620494840378,10.726169387479022,0.296580765757927,0.00025840319278903684,0.30600867491846456,0.0017711549591235237,0.007462162220401787
9999962.733242773,0,0,0.0004028838004771629,0,0.0024440805387609945,0,0.0013230806663249975,0,0,8.25837726361095,5.77991734165355,4.4335536137229425,0.8719044885879298,0.8197093513814423,0.7362926344228052,0.7814470107677488,0.6070124568844861,0.5057359924797822,0.9541402265190072,0.6739911968150112,0.4300997257337884,0.02022450200571492,0.019647263002212534,0.011535629171952463,0.04543910920553315,0.05276294963429656,0.04562559317644769,0.13229075326753323,12.082880117337728,0.5063226873338663,0,1.782564100451485,0,0.011975073765472624
9999967.163958715,0.000015871547792925615,0,0.00011727575701878631,0,0,0,0.0008665571476563724,0.0000058388161325873136,0,6.260545576113666,4.75432762619024,3.782416265174123,0.8310409765322608,0.6868470973668357,0.634977674648964,0.7109569082274872,0.48815230689251465,0.4661887429952726,0.36081874523887564,0.4788227005409633,0.5503941268909467,0.045144013243476624,0.03426658097393262,0.022709343542242875,0.034096040025670335,0.023629532214139836,0.0419142595317885,0.14169524462264205,12.486091954213748,0.43643916144807127,0.0008665571476563724,0.4034053317005486,0.00004529132037098798,0.010746913647354995
9999971.526389651,0.0007706666161018815,0.0007706666161018815,0.000001910291552146635,0,0,0,0,0.0020948890583497672,0,4.743738795257207,3.7859388928343574,2.7692581744890696,0.6379885807515769,0.6548310688850353,0.5545562575925304,0.5972928576611968,0.41713592339277883,0.3748018697347194,0.24066112426788197,0.2687526572367195,0.3713341354880387,0.026467442967245486,0.03320516730346303,0.014854746341832124,0.04321502324224254,0.02193221263234384,0.03250831340227583,0.15900660897008043,12.722492319860494,0.3856697460701516,0,0.3552299371590764,0,0.00923413859841521
9999976.081635473,0.0005045713211876564,0,0.0002522856605938282,0,0,0,0,0.0025499364258565645,0,3.546547118398467,2.6645053529058798,2.0713244642434496,0.37596004554502577,0.389109204918978,0.4075693988965761,0.4607757536811328,0.3432981857815163,0.2750364410729242,0.16518860686111211,0.1589351424686235,0.2323584902951249,0.01673869321926928,0.021629023969860814,0.011428652912804224,0.03056868418197488,0.03500182080041836,0.0259461892185791,0.1903141793066694,12.492822242696166,0.286886584831435,0,0.289722635249225,0.000034143151333001674,0.009035056022627972
9999961.203520851,0,0,0,0,0,0,0,0,0.002600606017420266,7.818300515984124,5.661109207900645,4.233161358537923,0.9721238423848944,0.8165286542481569,0.6788473918375695,0.8880472538874479,0.6038549222202185,0.5311216912884968,0.8862362648821608,0.6578099308807421,0.4551337179369776,0.032353483241285265,0.022496050474505095,0.014085535773636013,0.03711675819092121,0.03157124730480473,0.03178348481813167,0.2114532527065047,14.210744080199248,0.4667808862704958,0,1.7403242890610238,0,0.009347568073328028
9999951.866289053,0.000439114509425226,0,0,0,0,0,0,0,0.003827233364490066,9.978657916594937,7.623492513904613,5.359820433918353,1.108378888300122,1.110499968398364,1.018837061758664,1.2527441228619596,0.793949681637543,0.6510327076429291,1.001586874278381,0.8328354026323398,0.7504558187656718,0.06500500316254915,0.04437219715180759,0.019727297473894755,0.03543861753936925,0.039727561379709675,0.04382858836748819,0.2057481531083453,16.19330581853301,0.742270947482046,0,1.6333572944642447,0.0008111499725503197,0.006390202404321929
9999945.240285212,0.000021036308904773448,0,0,0,0,0,0,0,0.0015830675736609582,11.396312304291841,8.805957949697897,6.4339293687845,1.3813385429052467,1.1887067074387632,1.1544242457680471,1.3276129300191934,0.9866999322439327,0.755694160627483,0.9847785206998897,0.9563856037640919,0.9222098364867375,0.07427006759345792,0.06336220817444059,0.04269460800120914,0.06853676103116636,0.04579871588771974,0.03808775210807374,0.23672961621517152,17.894580911435163,0.78772787109164,0,1.705597886189642,0.0007503071328374459,0.00891306016864734
9999940.19980096,0.0016797110304960124,0,0,0,0,0,0,0,0.0004159026990032569,13.056205827025417,9.362542826962766,6.79669219708145,1.5009824660543478,1.295053951484304,1.3382382307435325,1.3454170852064553,1.0723421702660632,0.7964344193796736,1.024086012664987,0.9564782501693976,0.9373863067907718,0.05686924624591833,0.065733123736931,0.04534727789801226,0.10379360257073438,0.06573237033214595,0.05146267393559596,0.24385049372142426,19.68345492277711,0.7852332610783469,0,1.774506502038692,0,0.013775524414783623
9999946.072524954,0.0000035738669480417254,0.00020484130140986962,0,0,0,0,0,0,0.00019512652382767742,10.780480653458605,8.301302946099517,5.912897284541998,1.188966368671283,1.142435016657571,1.0340538978048863,1.0967894977214547,0.9813352088914321,0.7083482888599261,0.4672937989565673,0.6011827755416707,0.7189579053715708,0.05839477706098181,0.041067185877722644,0.04455326107257707,0.08862219908469636,0.1014602364629834,0.0684146341080933,0.2166354804354589,20.373880183476217,0.6923800517385452,0,0.6678691953411506,0.0005304088839711567,0.01632797434688604
9999940.725717742,0.0008698405342817595,0,0,0,0,0,0.001576304187747331,0,0,12.155365910133641,9.035386717837314,6.571595315015718,1.4187492481770962,1.2149980086398138,1.2130972155752244,1.226377579800731,0.9784081974420096,0.8081205184370912,0.9465163706199307,0.7007963538771644,0.6562020449314893,0.07250465183938498,0.03648346444730472,0.03492663746324447,0.10360304687291276,0.10298773078259342,0.08865604607955778,0.2508693357789395,21.656191753304505,0.7323697005321292,0.001576304187747331,1.701620510540527,0,0.01458159746529018
9999915.38168441,0.00010283592593509841,0,0,0.000051417962967549206,0,0,0.003227340058350123,0,0,18.09955064887803,14.360548384686103,10.81142424983828,2.2455422107055782,2.102421037656945,1.9632815787417603,1.8475345594911958,1.4189314521388283,1.0367105487213792,2.270423632635946,1.677316104439459,1.205659880194314,0.07760066078068106,0.0691242818417268,0.01887758825695302,0.10893709776216078,0.10100324782004536,0.10074016773877713,0.28343036686600376,24.815876230587133,1.177015750443662,0.001536390201511189,4.161972863087112,0.0009832669054793317,0.027403800677426454
9999918.401773721,0.00012345313051557842,0,0,0,0,0,0.0006648885055166804,0.001239819713018578,0,16.4532276789534,12.887134459591365,9.924876353585041,2.0696157025570994,1.8436111016005967,1.8419293542977864,1.9366574051368708,1.3088335524548844,0.9653214329737279,1.353708348156877,1.6378353004612254,1.4410632574468716,0.13462898252191563,0.08266248450954158,0.048369073656530426,0.1442289367729218,0.1091147716336069,0.11399816403111974,0.3170967055291395,26.982285092030423,1.2012382100486474,0.00005675371685998312,2.195690517754634,0.0012826422087657459,0.023774033025586512
9999899.996770801,0.005048236391235759,0,0,0,0,0,0,0.0018161743966070682,0,21.34943245649223,16.326577178762843,12.40528066039645,2.6025645652746454,2.432233428281041,2.2722740497731833,2.3776171410702145,1.7208111289798453,1.2203261595613075,2.2128052670734957,1.981810671600323,1.6808900799072874,0.09531864505131961,0.12991072094032602,0.08390610432789457,0.18947058123567442,0.1407500235965808,0.10134325453887029,0.34461495023547745,30.328427750824368,1.4853038018283529,0,4.055527770537434,0.0017926848855615365,0.025362241977690707
9999885.863902092,0.007523270782523598,0.002350868195293884,0,0,0,0,0,0.0015295721855705,0,24.79373218677758,18.538095122515756,14.083125154163817,3.091557615843918,2.7242365808483804,2.682498073634104,2.6722628085548172,2.0861237054977897,1.4093121366199308,2.5203471396746977,2.2419632519492443,2.140051654438518,0.15397491603090213,0.13929710012193927,0.0983549410254942,0.20281614096081615,0.2109039134158993,0.12608454470632544,0.3559971394095074,33.85396013539549,1.6327642691097677,0,4.408480110226113,0.0005449794878848117,0.030238703202107746
9999870.611414948,0.004951242675253977,0.005731762071533923,2.9439503737538604e-7,0,0,0,0.0005540072595357271,0.0008730578732600863,0,29.232509120278547,20.995151969342455,15.719016428220298,3.221738871675081,3.077203966725066,2.9724513060915636,3.140699368560313,2.3430596252793428,1.6650299933294026,2.7408976166104235,2.476400259330135,2.3582550491262344,0.16138501525466284,0.16436246471406948,0.10928229582224748,0.23682299609491428,0.23153714417090493,0.17651362464891807,0.41063584981921475,37.94352177598766,1.9690630657623804,0.0005540072595357271,4.586487306605358,0.0021721760232926205,0.04422855669202935
9999863.759228434,0.006573863070645611,0.006163716968045149,0.0020571096943776054,0,0,0,0.0005284271630964575,0.0006215256007036567,0.0005284271630964575,30.317702120512322,22.14138862019246,16.18738823451917,3.315348443040312,3.268363845801257,2.8302095236924525,3.254791437724249,2.5093468310350944,1.7449324748511568,2.3795315328509647,2.478864691060684,2.3854959621213565,0.17392983336094742,0.17691360176069254,0.10718930418239066,0.2741100647789897,0.2608358312909642,0.2160453937800549,0.45782069944422604,41.7440900167694,1.8548768371626991,0.0005284271630964575,4.026140851744064,0.00045518990117868256,0.04916912819215651
9999865.473042244,0.017252185851643547,0.008350819200128288,0.000008900246911716207,0.0021320150387147334,0,0,0.0026231393781886445,0.0006124166878656479,0,27.681422144444802,21.17666056922918,15.829012183795173,3.3351174342038274,3.048449363141103,2.799987868965082,3.1356407685674155,2.5347526508714733,1.7528006675100758,1.9878976625860645,2.1110373557719866,2.131761042711227,0.17115423627968232,0.16249151925905442,0.11794526374969162,0.3135293941765831,0.25477953908219964,0.24823032102213585,0.5332459667370232,45.17006226092751,1.8139394737661578,0.0027184023720212623,3.361976748186449,0.004213007126492037,0.04872391677227043
